mention	bn:00054390n	0.0	0.0	0.0	0.0	-0.019831624544841803	0.0670722302710675	0.0271073643918896	0.10124456935357354
witness	bn:00095806v	0.0	0.0	0.0	0.0	0.15310353894107032	0.15354961209643245	0.12374251993771716	0.14144280961817846
shower	bn:00071324n	0.0	0.0	0.0	0.0	0.05643423148871361	0.10361935009584153	0.09762642946434869	0.01757839278636353
alter	bn:00082553v	0.0	0.0	0.0	0.0	0.29673758262338573	0.22828262608219554	0.03668169595675324	0.20153458555405424
ethanol	bn:00031694n	0.0	0.0	0.0	0.0	-0.012716165803181492	-0.00714852059398788	0.0682659749174221	0.020172978781276992
manipulate	bn:00090632v	0.0	0.0	0.0	0.0	0.20872356054140434	0.24948386242232962	0.041926702013026715	0.21542666075129066
underage	bn:00106768a	0.0	0.0	0.0	0.0	0.041839590895668625	0.15861284377804624	0.08883161174701548	-0.004360081866182176
drink	bn:00087321v	0.0	0.0	0.0	0.0	0.2125991271493444	0.30043807737820133	0.10948195719422198	0.09839824866335965
discharge	bn:00027478n	0.0	0.0	0.0	0.0	0.12046655701240501	0.13933975183145123	0.12161330799922596	-0.023512640641875634
urge	bn:00046197n	0.0	0.0	0.0	0.0	0.10822698405063819	0.039633912403143685	0.03364979651920431	0.02139167279120878
gun_safety	bn:00341447n	0.0	0.0	0.0	0.0	0.04141492391390132	0.12531870819954077	0.11099796196379162	0.0032861157361645773
practice	bn:00061054n	0.0	0.0	0.0	0.0	0.08012172845127884	0.04083623724750261	0.050425895801067405	0.015917741788422316
township_(united_states)	bn:03203643n	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
neighbor	bn:14166212n	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
shooting_sport	bn:02217337n	0.0	0.0	0.0	0.0	0.0816125882499396	0.14604864453875455	0.11559853323716934	-0.08482295575330694
miss	bn:00090855v	0.0	0.0	0.0	0.0	0.23763957657037882	0.21533791033210392	0.1049473244382255	0.07504959972585457
go_back	bn:00086301v	0.0	0.0	0.0	0.0	0.1095705176440991	0.23412332440292632	0.0836934262588972	0.11508887852721146
user	bn:00079373n	0.0	0.0	0.0	0.0	0.004405244627380913	0.015213329506766139	0.09538858047075816	0.07295518285583225
exercise	bn:00087109v	0.0	0.0	0.0	0.0	0.1927659583404917	0.16100587300225883	0.028127496732903177	0.22009325288901177
procedure	bn:00064536n	0.0	0.0	0.0	0.0	0.1550635470578339	0.017870129719312712	0.2231715382202699	0.07652441468576378
punishment	bn:00061325n	0.0	0.0	0.0	0.0	0.12728980641724166	0.34130460748411406	0.12016646631012903	0.08591853894914994
increase	bn:00089666v	0.0	0.0	0.0	0.0	0.1673382918947497	0.18326786072325513	0.05619016227420952	0.18847062380397525
depend	bn:00083451v	0.0	0.0	0.0	0.0	0.11656275292179763	0.051602414764621206	0.0074617032264120585	0.1234261696842485
terrible	bn:00110471a	0.0	0.0	0.0	0.0	0.1578329588267236	0.14058825698671767	0.12949052663700364	0.032807267194641936
indemnity	bn:00003333n	0.0	0.0	0.0	0.0	0.15272757735897	0.003891363199421326	0.050652226174682013	0.06593444375235917
proper	bn:00109114a	0.0	0.0	0.0	0.0	0.037661450794605714	-0.016697424682717454	0.0806090387512594	0.09750426803063537
unoccupied	bn:00113008a	0.0	0.0	0.0	0.0	0.08930349306503861	0.17469855981080734	0.028211818900843066	-0.021973206244790853
secret	bn:00070159n	0.0	0.0	0.0	0.0	0.011988388624714767	0.12377788390037225	0.023945779405751714	0.06976309261509549
hotline	bn:03146219n	0.0	0.0	0.0	0.0	-0.06303454866524738	0.13811864367586382	0.06589522647687397	0.10546986446066633
avail	bn:00082948v	0.0	0.0	0.0	0.0	0.2356124262014031	0.217975295736648	0.02118755602853111	0.24614922433360575
operate	bn:00091177v	0.0	0.0	0.0	0.0	0.16148546999344288	0.14574402693416866	0.06785126090061824	0.1847826858160884
citizenship	bn:00019285n	0.0	0.0	0.0	0.0	0.05511575540189577	0.003996342614533009	-0.020915553967886753	0.08447947760266612
text	bn:00076732n	0.0	0.0	0.0	0.0	-0.03539370458533204	-0.004246115226319704	-0.013185470379343377	0.028867506780264153
message	bn:00054523n	0.0	0.0	0.0	0.0	-0.05597746930291745	0.04895907484787124	0.0017595414566097453	0.04830700753886821
checkup	bn:00018021n	0.0	0.0	0.0	0.0	0.20563350785690684	0.09012800838861003	0.16608944075014018	0.08130983166047588
movie_theater	bn:00019129n	0.0	0.0	0.0	0.0	0.013244592575477058	0.07033022121259366	0.025256964691368407	-0.07577723245204089
base	bn:00083141v	0.0	0.0	0.0	0.0	0.11667661691149578	0.15413798918307947	0.046285542792538256	0.20640840784615958
representative	bn:00067199n	0.0	0.0	0.0	0.0	0.02798230754720219	0.05748775766646369	-0.008291535815482367	0.057024780457653086
hartzell	bn:14903621n	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chief_deputy	bn:02457960n	0.0	0.0	0.0	0.0	0.03545562220565766	0.09949602972601315	0.07014105022358771	0.047672662037327666
stomatin	bn:02806125n	0.0	0.0	0.0	0.0	0.024311869862127643	0.006898164936952197	0.09732683831701504	-0.03651813878167116
execute	bn:00087107v	0.0	0.0	0.0	0.0	0.242798675741622	0.30778588150114056	0.0531466189897714	0.17544847788939705
continuous	bn:00100385a	0.0	0.0	0.0	0.0	0.016506696860695114	0.018289546984211	0.06611632067676507	0.014036652671213136
dead	bn:00100950a	0.0	0.0	0.0	0.0	0.03247211100707348	0.29747659210159805	0.06966008399752953	0.053353178147762116
bed	bn:00009472n	0.0	0.0	0.0	0.0	0.07395829625370383	0.23799141691468917	0.14429604008003463	0.03437738711462487
struggle	bn:00009079n	0.0	0.0	0.0	0.0	0.1222267056623033	0.04814777850222728	0.056382579058288904	-0.001646041460679037
comparative	bn:00100122a	0.0	0.0	0.0	0.0	-0.012991423810174596	-0.04141937705967618	0.047146469022651155	0.028221808740233778
place_down	bn:00091682v	0.0	0.0	0.0	0.0	0.041043402947619864	0.059332210231559795	0.12154781293780914	0.10786665922005102
hard	bn:00115590r	0.0	0.0	0.0	0.0	1.8733253494680377e-05	0.06667773562256901	-0.019716358045692446	-0.0113625544371705
wrap	bn:00095836v	0.0	0.0	0.0	0.0	0.11484733232297131	0.14043018934179735	0.0949341610175146	0.05468171243793697
county_executive	bn:01650453n	0.0	0.0	0.0	0.0	-0.021811463656236603	0.005518693874223662	0.004847380135271661	-0.027043997120845195
executive	bn:00032180n	0.0	0.0	0.0	0.0	0.05847881826357372	-0.002062353356629395	0.02842601192859849	0.03349706876057817
mallet	bn:00053021n	0.0	0.0	0.0	0.0	0.1568494687742951	0.13042031120867195	0.17027799650786696	-0.02811330731205141
wounded	bn:00052841n	0.0	0.0	0.0	0.0	0.18314306528790578	0.26418965306883935	0.05281441869827094	-0.060712670223097426
standardized_uptake_value	bn:14419083n	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
get_out	bn:00088780v	0.0	0.0	0.0	0.0	0.1521600346174805	0.3108449983074628	0.022082918262911724	0.09210128365409498
stable	bn:00111108a	0.0	0.0	0.0	0.0	0.025546153132999933	0.02062261900250763	0.10855778408082851	-0.019473763811672894
catch_on	bn:00084682v	0.0	0.0	0.0	0.0	0.21170244970396032	0.25229484524876633	0.051486104054576015	0.10039081237243949
gunman	bn:00042223n	0.0	0.0	0.0	0.0	0.10527618931510103	0.37009232125713715	0.11472201519566114	-0.011650747793898143
screaming	bn:00069841n	0.0	0.0	0.0	0.0	0.09200642627963358	0.08552129728416749	0.1898345525828145	-0.0011663089049281311
second	bn:00068672n	0.0	0.0	0.0	0.0	0.04177343618150399	0.036706900519906265	0.05927836191204705	-0.06152673793208528
backseat	bn:00007814n	0.0	0.0	0.0	0.0	-0.023367283640814678	0.052646546344806644	0.08052006400079072	0.030315500453911612
sing_along	bn:00093761v	0.0	0.0	0.0	0.0	0.10262735133211935	0.19031432255414682	0.02787515840183677	0.07909826891999608
music	bn:00056443n	0.0	0.0	0.0	0.0	-0.006284923651173857	0.014171046009986548	-0.0016470132661435218	-0.1029333330700224
loss	bn:00052050n	0.0	0.0	0.0	0.0	0.16746915430750386	0.08119459041586159	0.08732009711956615	0.15549176167421908
see	bn:00070252n	0.0	0.0	0.0	0.0	0.032136816422534444	-0.011341148831334875	0.1416640696538445	-0.027411498545322887
fetus	bn:00034187n	0.0	0.0	0.0	0.0	0.15231619075016609	0.11227481940532866	0.16084194044448039	0.0071536209217736325
electronics	bn:00030270n	0.0	0.0	0.0	0.0	0.007960893068770467	-0.006496061034316918	0.028376804478035592	-0.049319864038454356
intended	bn:00105249a	0.0	0.0	0.0	0.0	0.041304555274233205	0.10197835104664775	0.03485237765549386	0.10327268397543492
target	bn:00053445n	0.0	0.0	0.0	0.0	0.024882850480599496	0.07629866857810358	0.053204192172295064	0.041705307766800516
doubt	bn:00028425n	0.0	0.0	0.0	0.0	0.003391348968959349	0.031098664661468482	0.043812794211980866	0.08805930441276572
second_girl	bn:13619264n	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
pergola	bn:00005348n	0.0	0.0	0.0	0.0	0.03307747073122772	0.009121529493924363	0.06894471889836921	-0.06821028269255268
camera_angle	bn:00015010n	0.0	0.0	0.0	0.0	0.07865147277808923	0.1290594976292352	0.043326873820080415	-0.008504992288445519
dip	bn:00027257n	0.0	0.0	0.0	0.0	-0.03258560694218727	0.03269905159182302	0.0003869946653853312	0.07316236196359127
windshield	bn:00081307n	0.0	0.0	0.0	0.0	0.13414446607433264	0.10749943986026946	0.10149821606319344	0.005001905612707618
camera	bn:00015008n	0.0	0.0	0.0	0.0	0.0330256878498729	0.07000251233019167	0.05810329528565188	0.005653059896991523
jerk	bn:00028286n	0.0	0.0	0.0	0.0	-0.014586050429461817	0.07620778503344436	-0.010290112182811824	-0.025865661009615567
spring	bn:00083833v	0.0	0.0	0.0	0.0	0.13257616993285565	0.16125391533514272	0.10778234612402245	0.0325536487770034
line	bn:00090372v	0.0	0.0	0.0	0.0	0.04665423026948847	0.03866808956571544	0.11145290376687725	-0.03216259629248358
fence_line	bn:00034051n	0.0	0.0	0.0	0.0	0.1714601915811339	0.07124041252011189	0.1261851721787276	-0.012143006929362947
struggle	bn:00088159v	0.0	0.0	0.0	0.0	0.12553472393525789	0.09490958608973628	0.06352475182996897	0.22673069278364077
open	bn:00091165v	0.0	0.0	0.0	0.0	0.2837724956596376	0.2771762395884196	0.09201295746471859	0.10619816849927084
gate	bn:00037486n	0.0	0.0	0.0	0.0	-0.0012276379890491754	0.004094152341770787	0.0340995070868049	-0.03579889004491697
audio	bn:00007101n	0.0	0.0	0.0	0.0	-0.002102710803847368	-0.016680953633008342	0.044443324557444534	-0.04161471287980292
50	bn:00000123n	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
bleed	bn:00083586v	0.0	0.0	0.0	0.0	0.290415532059529	0.2515175925196631	0.14300791428898274	0.0601094548999769
surround	bn:00083797v	0.0	0.0	0.0	0.0	0.14003440940952902	0.20483722894841655	0.060558986915025745	-0.011353110589669002
rest	bn:00092903v	0.0	0.0	0.0	0.0	0.04766356613327308	0.09514802390358856	0.15666556788796393	0.054340237417425344
iron_railing	bn:15377345n	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
front_door	bn:00036636n	0.0	0.0	0.0	0.0	0.0906340360080861	0.1547431856189132	0.06402852233196658	0.052968785943303835
entryway	bn:00031044n	0.0	0.0	0.0	0.0	0.02029252020773646	0.04013729450917613	0.02745524995346595	-0.010045369453336995
dig	bn:00086813v	0.0	0.0	0.0	0.0	0.083387920334487	0.08878241478875354	0.06296634917456395	0.00010186102831345658
porch	bn:00063608n	0.0	0.0	0.0	0.0	0.08518467805469643	0.05883400478152337	0.023306391315455196	-0.014478595007156016
automobilist	bn:00007382n	0.0	0.0	0.0	0.0	0.003992614255707633	0.0037153339696283094	0.036491681252775035	0.002496813583969349
agitate	bn:00082468v	0.0	0.0	0.0	0.0	0.14973099797456474	0.16283606798504893	0.033050259852339926	0.19683510611075036
van	bn:00079534n	0.0	0.0	0.0	0.0	0.039547063188594536	0.039488887940405726	0.03679309699461922	0.01221822023114681
south_side	bn:00072991n	0.0	0.0	0.0	0.0	-0.005319307555477752	0.06169507640481414	0.03943479963410237	-0.06126089013388984
helicopter	bn:00018734n	0.0	0.0	0.0	0.0	0.09781856364321459	0.11358284513363065	0.1408214516817698	-0.05023507943065256
buzz	bn:00083762v	0.0	0.0	0.0	0.0	0.11588221251878826	0.1530347494841741	0.09935336390465205	0.10086895232307817
overhead	bn:00013643n	0.0	0.0	0.0	0.0	0.05334413713570776	-0.008387019609807467	0.05378910384062627	0.10047493468803892
slow	bn:00115161r	0.0	0.0	0.0	0.0	0.08182295988642604	0.1325450537409919	0.040271632960430605	-0.0705420917628117
pink	bn:00108605a	0.0	0.0	0.0	0.0	0.04566315066780653	0.04961392537426032	0.09544926495563373	0.019559367879081708
hat	bn:00017718n	0.0	0.0	0.0	0.0	0.030564836648243703	0.04492462420428426	0.11198745007745593	0.025079057765131516
pace	bn:00091370v	0.0	0.0	0.0	0.0	0.21533225577662624	0.2265935311924997	0.04567272285554172	0.06214393050132737
embrace	bn:00083805v	0.0	0.0	0.0	0.0	0.15095753743278661	0.21768831407861225	0.028201874505436732	0.04633750466125511
tear	bn:00076312n	0.0	0.0	0.0	0.0	0.18625323619866418	0.05641401351964884	0.2324391041715476	-0.05112659356714781
shout	bn:00093676v	0.0	0.0	0.0	0.0	0.12449050377115188	0.20496216353968535	0.01799628586279735	0.15859738076474372
accommodate	bn:00082218v	0.0	0.0	0.0	0.0	0.18848497756362134	0.2041090547515184	0.06990367958689495	0.11330987854377943
skin	bn:00024643n	0.0	0.0	0.0	0.0	0.09143492273493516	0.08924368669204391	0.27795874648146873	0.006872360677588766
slay	bn:00084236v	0.0	0.0	0.0	0.0	0.3315924135141563	0.600655405123482	0.053418591677300425	0.09346241869790278
safely	bn:00116894r	0.0	0.0	0.0	0.0	0.07013706321831453	0.06693919504114551	0.04618396398303378	0.0018895729465715464
meaningful	bn:00106527a	0.0	0.0	0.0	0.0	-0.05199692193830743	0.02076189372480648	0.03978346228922804	0.09986497808260168
gun_control	bn:00042228n	0.0	0.0	0.0	0.0	0.07675214296891489	0.06833641470924463	0.007512303799663195	0.0049303176443381905
harsher	bn:13747672a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
anyhow	bn:00114304r	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
be_able_to	bn:13601970v	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
walking	bn:00080357n	0.0	0.0	0.0	0.0	0.09328737382902731	0.08124162359849257	0.11513831223694748	-0.029365637653194384
normal	bn:00107587a	0.0	0.0	0.0	0.0	0.07795377874957805	0.07380297606841951	0.09073198839993778	0.018959750268671628
rite_of_passage	bn:00067938n	0.0	0.0	0.0	0.0	0.09481547976124444	0.14224023329038193	0.1019613292493233	0.07142942714411027
childhood	bn:00018366n	0.0	0.0	0.0	0.0	0.032002744313648766	0.026007614829507683	0.07852199555103656	-0.027395026279478384
owe	bn:00091362v	0.0	0.0	0.0	0.0	0.12222750492272241	0.15939218054110507	0.09641351342551542	0.08807971537142772
cherney	bn:15456958n	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
lemon_grove	bn:00050639n	0.0	0.0	0.0	0.0	0.0064649149895005765	0.13863977021057008	0.04294600749223005	-0.07503527707483884
station	bn:00074049n	0.0	0.0	0.0	0.0	0.02819830618767847	0.03374941479942894	0.04338606056700128	-0.06794515068882452
channel	bn:00017686n	0.0	0.0	0.0	0.0	-0.04058802983175295	0.03886957599787527	-0.0066342394072729525	0.005977997654914978
central_nervous_system	bn:00017184n	0.0	0.0	0.0	0.0	0.08685537464087807	0.020931232806625254	0.09107463191017814	-0.00515180122635971
shootout	bn:00042241n	0.0	0.0	0.0	0.0	0.13877380014706903	0.3106986761720269	0.10474449644781861	0.047594650029677055
accomplice	bn:00000722n	0.0	0.0	0.0	0.0	0.10940797568645347	0.3310562092250699	0.05441153643863762	0.1127943324311164
resident	bn:00109714a	0.0	0.0	0.0	0.0	-0.008606894331508068	0.02399393294007804	0.01913838677798488	0.016317113043795083
wounded	bn:00104411a	0.0	0.0	0.0	0.0	0.2751217325983864	0.34948171144926826	0.05440283290302088	-0.05362677447984467
exert	bn:00087832v	0.0	0.0	0.0	0.0	0.24485021490626666	0.24380561255846342	0.061699443424444556	0.15275160313576627
ansi_escape_code	bn:03507460n	0.0	0.0	0.0	0.0	0.008327700197824212	-0.044350846089644944	0.10531177624485147	0.008676085638218832
scuffle	bn:00028074n	0.0	0.0	0.0	0.0	0.18489184667348754	0.2545683512192666	0.12707359675862376	0.09064283201971587
description	bn:01244302n	0.0	0.0	0.0	0.0	-0.012829839135654471	0.09688185910807837	-0.001096104598393623	0.01652342063633838
unharmed	bn:00112816a	0.0	0.0	0.0	0.0	0.13728680157595394	0.342596053183539	0.07270179153251295	-0.00022494687096467317
targeted_threat	bn:03695862n	0.0	0.0	0.0	0.0	-0.003548793835803074	0.08800910366686127	0.016859641294068962	-0.07696174582919103
case	bn:00016403n	0.0	0.0	0.0	0.0	0.004176907735041521	0.14669348488853978	-0.013226578889073675	0.18191066674956766
call	bn:00084405v	0.0	0.0	0.0	0.0	0.055509879586817974	0.1800450490171329	0.0694860001873717	0.05444637259097799
lemon	bn:13638873a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
yo	bn:02113175n	0.0	0.0	0.0	0.0	0.014784006174491313	0.06218025903096654	0.1179032961209546	0.04343702351347434
assay	bn:00006473n	0.0	0.0	0.0	0.0	-0.013439746731764391	0.02238014485349088	0.046996715890016104	-0.046878024688618826
draw	bn:00087254v	0.0	0.0	0.0	0.0	-0.018045536163549886	0.05446888239733627	0.08440491629323828	-0.057762462084104994
doj	bn:00026325n	0.0	0.0	0.0	0.0	0.014278127722134232	0.11915007612026157	0.04795483578085047	0.1574081074953432
lawman	bn:00050276n	0.0	0.0	0.0	0.0	0.12998026709345317	0.18609429860369522	0.020906253512440142	0.023794720635194784
active_shooter	bn:03334217n	0.0	0.0	0.0	0.0	0.12844858167708503	0.17226049224090725	0.07523619690367456	-0.0003466001623689532
endurance_contest	bn:00030812n	0.0	0.0	0.0	0.0	0.16746682235021584	0.08919839403039487	0.059786826524579215	0.021117030755196657
savings_bank	bn:00069397n	0.0	0.0	0.0	0.0	0.02996132665426656	0.044164202086997825	0.02269493768560315	-0.015917480179880553
law_firm	bn:00050257n	0.0	0.0	0.0	0.0	0.05856623009344481	0.08876926821522954	0.0006179537191471139	0.036556331350138756
spree_killer	bn:00073633n	0.0	0.0	0.0	0.0	0.1445897285070248	0.30148860672847966	0.05104035674425745	-0.003560128100141864
negotiation	bn:00026838n	0.0	0.0	0.0	0.0	0.04390781501254926	0.01365297349794197	0.036250161176418855	0.12357373510260256
therapy	bn:00076843n	0.0	0.0	0.0	0.0	0.07723437057939825	0.03815175914573141	0.28323965208799573	0.04519680142514035
domestic_violence	bn:00028163n	0.0	0.0	0.0	0.0	0.05583608572786505	0.30575535036314067	0.09722632462424785	0.08639278793760069
trained	bn:00112051a	0.0	0.0	0.0	0.0	0.08121114006506246	0.11683559943355905	0.07161247380608224	0.05831531850921339
brave	bn:00083889v	0.0	0.0	0.0	0.0	0.12374685907855766	0.14074952914409555	0.0344077191754131	-0.09109617638258706
prevent	bn:00088454v	0.0	0.0	0.0	0.0	0.22396708358614384	0.2987177496718745	0.021038524006320274	0.150336538973522
devoted	bn:00101296a	0.0	0.0	0.0	0.0	0.10188587442353221	0.11853176586548621	0.05804482750108193	0.00608279565279106
facial_expression	bn:00006386n	0.0	0.0	0.0	0.0	0.1795994446965359	0.14729539806388295	0.0692084577224773	0.05513126177554177
quirt	bn:00065742n	0.0	0.0	0.0	0.0	0.023060768881635368	0.07635632974086182	0.05243923044390676	0.022342164035827283
loyal	bn:00106242a	0.0	0.0	0.0	0.0	0.06853579061847569	0.136222672907617	0.04757362274271773	-0.007879064306396004
branch_manager	bn:03510775n	0.0	0.0	0.0	0.0	0.010158709766312942	0.09333345572437375	0.0075654642704774885	0.0882788007184054
lifelong	bn:00105935a	0.0	0.0	0.0	0.0	0.0029892208160076663	0.04629085073121075	0.003325806247893867	-0.019347488446387288
stepmother	bn:00074206n	0.0	0.0	0.0	0.0	0.046482547395748086	0.18818975233252677	0.03330989000537683	0.00876082026923145
servant	bn:00067423n	0.0	0.0	0.0	0.0	0.0031321428443001954	0.09769940393092376	0.03511376079900831	0.012273904917108204
tactical	bn:00111616a	0.0	0.0	0.0	0.0	0.017024026944805728	-0.003460516400802339	0.01059646403854287	-0.006737388753825675
rock_band	bn:00068051n	0.0	0.0	0.0	0.0	0.024921477611005917	0.04544447887116495	0.0351204872479151	-0.1144094296891098
metropolitan	bn:00054671n	0.0	0.0	0.0	0.0	-0.04477374200867477	0.14326945057252433	0.035940274343286505	0.004885820124295541
assume	bn:00082876v	0.0	0.0	0.0	0.0	0.21936060637216204	0.3043701573733872	0.047856237222856306	0.14513004211960664
pay	bn:00091493v	0.0	0.0	0.0	0.0	0.11594231845343049	0.22378289528040962	0.03006200515402066	0.32607535059931775
administrative_leave	bn:00665856n	0.0	0.0	0.0	0.0	0.07609512049386259	0.14870388354804193	0.04217582312624056	0.13567275698569817
pend	bn:13734059v	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
division	bn:00027911n	0.0	0.0	0.0	0.0	0.038793793874081314	0.024812925696070107	0.015985108223005997	-0.09236350201101506
criminal_investigation	bn:03314720n	0.0	0.0	0.0	0.0	0.069063131885177	0.2808460453166364	0.08124175421579505	0.08317663863804982
terminate	bn:00087608v	0.0	0.0	0.0	0.0	0.16328561855102675	0.22736042383104504	0.06905150964026388	0.24769159402821217
notice	bn:00058164n	0.0	0.0	0.0	0.0	0.00834155630502324	0.03893172135593951	0.06074143835281816	0.10569236962690905
commemoration	bn:00020970n	0.0	0.0	0.0	0.0	-0.028705036708272097	0.04551270496486981	0.01827573208651665	-0.04472503640453244
fund	bn:00036839n	0.0	0.0	0.0	0.0	-0.024031046821013813	-0.010211221571821692	0.023533033739111704	0.01481541008228947
state_bank	bn:00074016n	0.0	0.0	0.0	0.0	0.03628374771955163	0.036348390118876125	0.029352828698463312	0.01795890359711132
ave	bn:01092372n	0.0	0.0	0.0	0.0	-0.056136576223294314	0.02073823091988588	0.0073913867180347365	-0.039901255474704696
californian	bn:00014780n	0.0	0.0	0.0	0.0	-0.02103433340853238	-0.009524134193372285	0.04343082408204966	-0.0088518960230545
gaol	bn:00019832n	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
quiet	bn:00084438v	0.0	0.0	0.0	0.0	0.09987469008031195	0.21799165139588172	0.041157642235504874	0.06414935645063466
fuel	bn:00088611v	0.0	0.0	0.0	0.0	0.14483223586309943	0.1617810432127304	-0.005025812763805055	0.09470563992931887
new_year	bn:00057511n	0.0	0.0	0.0	0.0	0.0033305050143507898	0.0773089717670901	0.007770737170865619	-0.05150919418602446
shot_in_the_leg	bn:13606019n	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
michael	bn:01339659n	0.0	0.0	0.0	0.0	0.07687762162813208	0.03692945395437286	0.08334093006745752	0.01218512666908864
recklessly	bn:00116801r	0.0	0.0	0.0	0.0	0.20902508854739643	0.17444910734342697	0.08826163225430587	0.043726524847076745
reckless	bn:00104083a	0.0	0.0	0.0	0.0	0.09323007868577915	0.09755171508436442	0.03405646743295039	0.020717435545317936
brush_aside	bn:00084160v	0.0	0.0	0.0	0.0	0.21980756485705763	0.2684592316971395	0.08508981021863218	0.20451445778094204
probation_(workplace)	bn:01395989n	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
circuit_judge_(england_and_wales)	bn:02819274n	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
beth	bn:00010142n	0.0	0.0	0.0	0.0	0.0520046952051516	0.07924644171801269	0.06188662720499949	-0.002502078607393925
opt	bn:00084932v	0.0	0.0	0.0	0.0	0.1592240657668697	0.14986734431513116	0.10895901364205722	0.20744376463859976
sentence	bn:00070528n	0.0	0.0	0.0	0.0	-0.030283926464090078	0.03794836758113253	-0.041724915262174984	0.10352934807023624
time_served	bn:01053394n	0.0	0.0	0.0	0.0	0.08142968396231139	0.24125235956429192	0.02698284567438136	0.09067532900357944
probation	bn:00064515n	0.0	0.0	0.0	0.0	0.08340359246272078	0.10223316269158939	0.12309165769686167	0.09766577079557295
lease	bn:00050442n	0.0	0.0	0.0	0.0	0.09613353366937967	0.02307255092688244	0.08614497537603448	0.0393604757743819
argument	bn:00005600n	0.0	0.0	0.0	0.0	0.19861347711398644	0.03321745739708695	0.03140822743789044	0.10644196838405644
break	bn:00083905v	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
testimony	bn:00076677n	0.0	0.0	0.0	0.0	0.03289940177211122	0.39306188513592877	0.09816544703588995	0.08633512972690625
actually	bn:00114117r	0.0	0.0	0.0	0.0	0.0082433758241726	0.12132360648480613	-0.006957921117800871	0.007109899365393952
calculate	bn:00084373v	0.0	0.0	0.0	0.0	0.10662229257169485	0.189721775424101	0.08880202128047722	0.1866116765822819
beta_test	bn:00010136n	0.0	0.0	0.0	0.0	-0.011984769842134929	-0.0010294036720064669	0.027601134316374187	-0.013366001278164494
anytime	bn:13729847r	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
happen_on	bn:13693490v	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
far	bn:00115322r	0.0	0.0	0.0	0.0	-0.05446612531221452	-0.00023513149366406104	0.0070218322492269876	0.03577281935130752
bring_it	bn:13726649v	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
escalate	bn:00087721v	0.0	0.0	0.0	0.0	0.20840983384075165	0.20409139178954325	0.08533660853510372	0.16446527558659765
cool_off	bn:00084439v	0.0	0.0	0.0	0.0	0.12717133150904797	0.16489119851170955	0.07773097358478616	0.11576697733919092
rationale	bn:00064430n	0.0	0.0	0.0	0.0	-0.044464460051806855	0.038595563746498154	-0.011047310440131823	0.03981292293170004
flummox	bn:00082567v	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
experience	bn:00032306n	0.0	0.0	0.0	0.0	0.06077399576615677	0.005588377335785148	0.04122020182033975	0.03296015829635028
history_of_the_firearm	bn:00207296n	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
paso	bn:03599698n	0.0	0.0	0.0	0.0	0.003252215288670965	0.02470936591430639	0.07114846960845284	0.030937530415813787
height	bn:00043544n	0.0	0.0	0.0	0.0	0.02695672581637974	0.0758854079602312	0.0344324828558283	-0.023062654453657426
grade	bn:00041241n	0.0	0.0	0.0	0.0	0.06314489352168974	0.007900235912776575	0.021380840608892088	0.07646139382359665
erupt	bn:00083985v	0.0	0.0	0.0	0.0	0.17882951340260303	0.1435213783073811	0.11215761229942242	0.08419633444508366
battery	bn:00009063n	0.0	0.0	0.0	0.0	0.05310663470014809	0.006972945895592497	0.01302095015522754	-0.08999712404541141
disperse	bn:00083993v	0.0	0.0	0.0	0.0	0.2274124719599762	0.3306918935977124	0.04037816011277528	0.1250994925274196
councilman	bn:00023132n	0.0	0.0	0.0	0.0	-0.03019227298736444	0.053464668112683085	-0.004349185177925332	-0.019026023964289325
the_hunger_games_universe	bn:02161801n	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
grow_up	bn:00089089v	0.0	0.0	0.0	0.0	0.22721412186129297	0.2686118135501165	0.09255770964151985	0.0796958215162285
stop_by	bn:13768047v	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
