43466606e6b68d1294388d80e006f88c	2017-01-06	killed	3	25,26	null	null	null	null	null	null	AM-TMP:Friday[3:26,27]	AM-LOC:at the international airport in Fort Lauderdale[3:27,34]	null
43466606e6b68d1294388d80e006f88c	2017-01-06	killed	1	4,5	null	null	A1:Virginia Beach man[1:1,4]	null	null	null	null	AM-LOC:in Fort Lauderdale airport shooting[1:5,10]	null
43466606e6b68d1294388d80e006f88c	2017-01-06	died	5	67,68	null	null	A1:her father , 62-year - old Terry Andres ,[5:58,67]	null	null	null	null	AM-LOC:at the airport[5:68,71]	null
3f57f0f6ef33e7d6091abc788b5c2ca1	2017-04-01	killed	1	3,4	null	A0:Art professor[1:1,3]	null	null	null	null	null	AM-LOC:in shootout crossfire memorialized at John Carroll University[1:4,12]	null
3f57f0f6ef33e7d6091abc788b5c2ca1	2017-04-01	killed	3	30,31	null	A0:A professor[3:23,25]	null	null	null	null	AM-TMP:during a shooting[3:31,34]	null	null
3f57f0f6ef33e7d6091abc788b5c2ca1	2017-04-01	killed	11	215,216	null	null	A1:Tywan Cortez Johnson , 15 ,[11:207,213]	null	null	null	null	AM-LOC:in the shooting[11:216,219]	null
b80d73dbddcfb3d939aed0486022ecc1	2017-03-30	injured	23	406,407	null	A0:Teen[23:405,406]	null	null	null	null	null	AM-LOC:in deadly Haverstock Apartments shooting[23:407,412]	null
b80d73dbddcfb3d939aed0486022ecc1	2017-03-30	injured	38	682,683	null	null	A1:two other people dead and three others[38:674,681]	null	null	null	null	null	AM-MNR:critically[38:681,682]
b80d73dbddcfb3d939aed0486022ecc1	2017-03-30	left	38	673,674	null	A0:the shooting[38:670,672]	A1:two other people[38:674,677]	A2:dead and three others[38:677,681]	null	null	null	null	null
faf7cbe0eb138a89dc103f4d0d64e4d0	2017-02-10	indicted	3	30,31	null	A0:by a Lucas County grand jury[3:34,40]	A1:“ accidental ” shooting death of his young friend[3:20,29]	A2:for murder[3:32,34]	null	null	AM-TMP:today[3:31,32]	null	null
fe9663e7d856d4706f5dc476ae2d0080	2017-03-09	killed	16	283,284	null	null	null	null	null	null	null	null	AM-MNR:badly[16:280,281]
e54a480756b852ed2f0596e130652b64	2017-01-23	wounded	1	5,6	null	A0:3 dead , 2[1:1,5]	null	A2:in apparent murder - suicide in Brazoria Co.[1:6,14]	null	null	null	null	null
e54a480756b852ed2f0596e130652b64	2017-01-23	sent	29	376,377	null	null	A1:the three deceased[29:371,374]	A2:to the Galveston County Medical Examiner 's Office[29:377,385]	null	null	null	null	null
e54a480756b852ed2f0596e130652b64	2017-01-23	deceased	25	280,281	null	null	A1:all[25:279,280]	A2:from apparent gunshot wounds[25:281,285]	null	null	null	null	null
8f3f27e78acb15697bf5c2ab267538c9	2017-01-23	killed	3	25,26	null	null	A1:Three people[3:22,24]	null	null	null	null	null	null
8f3f27e78acb15697bf5c2ab267538c9	2017-01-23	killed	1	2,3	null	null	A1:3[1:1,2]	null	null	null	null	null	null
8f3f27e78acb15697bf5c2ab267538c9	2017-01-23	wounded	2	15,16	null	null	A1:12[2:14,15]	null	null	null	null	AM-LOC:in Monday shootings across Chicago[2:16,21]	null
8f3f27e78acb15697bf5c2ab267538c9	2017-01-23	found	11	215,216	null	null	A1:About 2 a.m. , 20-year - old Jamayah Fields[11:205,214]	null	A3:dead with a gunshot wound to the head[11:216,224]	null	null	AM-LOC:in the 5000 block of West Maypole outside an Austin neighborhood elementary school on the West Side[11:224,241]	null
8f3f27e78acb15697bf5c2ab267538c9	2017-01-23	wounded	1	5,6	null	null	A1:12[1:4,5]	null	null	null	null	AM-LOC:in Monday shootings across Chicago[1:6,11]	null
8f3f27e78acb15697bf5c2ab267538c9	2017-01-23	pronounced	6	117,118	null	null	A1:Freeman[6:106,107]	A2:dead at the scene[6:118,122]	null	null	AM-TMP:at 11:36 p.m.[6:122,125]	null	null
8f3f27e78acb15697bf5c2ab267538c9	2017-01-23	killed	2	12,13	null	null	A1:3[2:11,12]	null	null	null	null	null	null
8f3f27e78acb15697bf5c2ab267538c9	2017-01-23	pronounced	9	173,174	null	null	A1:He[9:171,172]	A2:dead[9:174,175]	null	null	AM-TMP:at 4:41 p.m.[9:178,181]	AM-LOC:at the scene[9:175,178]	null
f396a91dcfbc0add9aa65a867c6f941b	2017-02-25	killed	1	6,7	null	null	A1:Teenager shot[1:3,5]	null	null	null	null	AM-LOC:at Laveen home[1:7,10]	null
f396a91dcfbc0add9aa65a867c6f941b	2017-02-25	investigating	2	21,22	null	A0:LAVEEN , AZ - The Maricopa County Sheriff 's Office[2:10,20]	A1:a deadly shooting in Laveen[2:22,27]	null	null	null	null	null	null
f396a91dcfbc0add9aa65a867c6f941b	2017-02-25	died	7	92,93	null	null	A1:a 16-year - old boy[7:84,89]	null	null	null	null	AM-LOC:at the scene[7:93,96]	null
ecc4ca628ab7865d775488f7379b700a	2017-03-26	died	7	195,196	null	A0:Bonner , a promising student athlete who was planning on attending Orchard Lake St. Marys High School in the fall ,[7:174,195]	null	null	null	null	AM-TMP:later[7:199,200]	null	null
4cc3ba460dfc692fa7368a47ab2892c1	2017-01-30	slain	1	2,3	null	null	A1:KSLA News 12 Shreveport , Louisiana News Weather & Sports[1:11,21]	null	null	null	null	null	null
4cc3ba460dfc692fa7368a47ab2892c1	2017-01-30	wounded	1	6,7	null	null	A1:Louisiana News Weather & Sports[1:16,21]	null	null	null	null	AM-LOC:in Sunday shootings - KSLA News 12 Shreveport[1:7,15]	null
4cc3ba460dfc692fa7368a47ab2892c1	2017-01-30	slain	2	24,25	null	null	A1:Two people[2:21,23]	null	null	null	null	null	null
a7a744c9cd0513e8084fdf4cb92431f4	2017-02-21	killed	12	228,229	null	null	A1:A 17-year - old[12:220,224]	null	null	null	AM-TMP:Sunday night[12:234,236]	AM-LOC:at an elementary school playground[12:229,234]	null
45b6cfeca8772e9d21420bdad3173c7d	2017-04-08	killing	15	325,326	null	A0:she[15:322,323]	null	null	null	null	null	null	null
45b6cfeca8772e9d21420bdad3173c7d	2017-04-08	deceased	6	148,149	null	null	A1:an adult female , black female[6:141,147]	null	null	null	null	AM-LOC:inside the residence[6:149,152]	null
45b6cfeca8772e9d21420bdad3173c7d	2017-04-08	killed	2	21,22	null	null	A1:Four people[2:18,20]	null	null	null	null	null	null
45b6cfeca8772e9d21420bdad3173c7d	2017-04-08	killed	4	75,76	null	null	A1:her 48-year - old sister , Carolyn Holmes[4:76,84]	null	null	null	null	null	null
45b6cfeca8772e9d21420bdad3173c7d	2017-04-08	found	9	244,245	null	null	A1:Wesley[9:242,243]	null	null	null	null	AM-LOC:dead at the scene[9:245,249]	null
1f2e88448785ede636ed6ec70da90ba3	2017-03-03	killed	3	28,29	null	A0:a 16-year - old[3:21,25]	A1:A surveillance camera[3:14,17]	null	null	null	AM-TMP:just outside the Jacksonville Landing downtown on Martin Luther King Jr. Day in January[3:29,43]	null	null
1f2e88448785ede636ed6ec70da90ba3	2017-03-03	ruled	15	255,256	null	A0:by the State Attorney ’s Office[15:257,263]	A1:the fatal shooting[15:251,254]	A2:justifiable[15:256,257]	null	null	null	null	null
1f2e88448785ede636ed6ec70da90ba3	2017-03-03	killed	14	242,243	null	null	A1:Petersen[14:240,241]	null	null	null	null	null	null
1f2e88448785ede636ed6ec70da90ba3	2017-03-03	died	25	483,484	null	null	A1:Petersen[25:472,473]	null	null	null	AM-TMP:later that night[25:484,487]	null	null
d455b52a6de8d8d42aeb1718d64a581d	2017-01-13	identified	1	4,5	null	null	A1:old[1:3,4]	null	null	null	null	AM-LOC:in fatal Chelsea shooting[1:5,9]	null
d455b52a6de8d8d42aeb1718d64a581d	2017-01-13	pronounced	6	74,75	null	null	A1:he[6:72,73]	A2:dead[6:75,76]	null	null	null	AM-LOC:Whidden Memorial Hospital[6:67,70]	null
d455b52a6de8d8d42aeb1718d64a581d	2017-01-13	rushed	6	65,66	null	null	A1:The teen[6:62,64]	null	null	A4:to Whidden Memorial Hospital , where he was pronounced dead[6:66,76]	null	null	null
d455b52a6de8d8d42aeb1718d64a581d	2017-01-13	died	19	288,289	null	null	A1:teen[19:286,287]	null	null	null	AM-TMP:in last night 's shooting in # Chelsea[19:289,297]	null	null
29f342344795c36f497d25c7e47fdf50	2017-03-22	charged	1	6,7	null	A0:Former Rocky Mount police officer[1:1,6]	A1:WRAL.com[1:11,12]	A2:with murder[1:7,9]	null	null	null	null	null
29f342344795c36f497d25c7e47fdf50	2017-03-22	taken	8	108,109	null	null	A1:Bullock[8:106,107]	null	null	null	null	null	null
29f342344795c36f497d25c7e47fdf50	2017-03-22	charged	9	133,134	null	null	A1:Leo Isham Kearney , 26 , a former Rocky Mount Police officer ,[9:119,132]	A2:with first - degree murder in connection with Bullock 's death[9:134,145]	null	null	null	null	null
29f342344795c36f497d25c7e47fdf50	2017-03-22	died	8	116,117	null	null	A1:he[8:115,116]	null	null	null	null	AM-LOC:an area hospital[8:110,113]	null
18e3d5107aed5bfa4057ee1d590a7422	2017-03-04	died	2	20,21	null	null	A1:One person[2:17,19]	null	null	null	AM-TMP:after a shooting in southeast Wichita[2:24,30]	null	null
79b34488445f25db698563bdbd0b6226	2017-01-13	died	2	11,12	null	null	A1:Three people[2:9,11]	null	null	null	AM-TMP:Thursday night[2:15,17]	AM-LOC:at a Kansas City apartment complex[2:17,23]	null
79b34488445f25db698563bdbd0b6226	2017-01-13	died	6	68,69	null	null	A1:Three[6:67,68]	null	null	null	null	null	null
a7ae896486d77bae4f0c5c1af2400bbe	2017-03-03	charged	1	4,5	null	null	A1:Madera County mother[1:1,4]	A2:in deadly accidental shooting of 1-year - old son[1:5,14]	null	null	null	null	null
a7ae896486d77bae4f0c5c1af2400bbe	2017-03-03	makes	1	14,15	null	A0:Madera County mother charged in deadly accidental shooting of 1-year - old son[1:1,14]	A1:first court appearance[1:15,18]	null	null	null	null	null	null
a7ae896486d77bae4f0c5c1af2400bbe	2017-03-03	died	4	118,119	null	null	A1:the child[4:115,117]	null	null	null	null	null	null
a7ae896486d77bae4f0c5c1af2400bbe	2017-03-03	killed	2	31,32	null	A0:by gun fire Erica Bautista of Chowchilla made an appearance in court[2:32,44]	A1:old son[2:28,30]	null	null	null	AM-TMP:Less than two months after her one - year[2:18,27]	null	null
c5f6a65df8964b61d762f0cd297ab8ee	2017-01-23	killed	1	2,3	null	null	A1:WMC Action News 5 - Memphis , Tennessee[1:11,19]	null	null	null	null	null	null
c5f6a65df8964b61d762f0cd297ab8ee	2017-01-23	killed	4	48,49	null	null	A1:One person[4:45,47]	null	null	null	null	null	null
ff9421c5980756d7fde56333cf33dc0b	2017-03-18	killed	1	10,11	null	null	A1:one man[1:8,10]	null	null	null	null	null	null
ff9421c5980756d7fde56333cf33dc0b	2017-03-18	killed	2	26,27	null	A0:two Friday night shootings[2:21,25]	A1:one person[2:27,29]	null	null	null	null	null	null
ff9421c5980756d7fde56333cf33dc0b	2017-03-18	died	16	341,342	null	null	A1:Two people[16:339,341]	null	null	null	AM-TMP:after a fire in East Baltimore early Saturday morning[16:342,351]	null	null
ff9421c5980756d7fde56333cf33dc0b	2017-03-18	charged	27	577,578	null	null	A1:Both men[27:574,576]	A2:with first - degree murder[27:578,583]	null	null	null	null	null
ff9421c5980756d7fde56333cf33dc0b	2017-03-18	shot	18	404,405	null	null	A1:a boxer[18:400,402]	null	null	null	AM-TMP:early Wednesday morning[18:412,415]	AM-LOC:dead just blocks from his Upton home[18:405,412]	null
ff9421c5980756d7fde56333cf33dc0b	2017-03-18	shot	19	442,443	null	null	A1:a boxer[19:438,440]	null	null	null	AM-TMP:early Wednesday morning[19:450,453]	AM-LOC:dead just blocks from his Upton home[19:443,450]	null
ff9421c5980756d7fde56333cf33dc0b	2017-03-18	died	5	100,101	null	null	A1:he[5:99,100]	null	null	null	AM-TMP:a short time later[5:101,105]	AM-LOC:Maryland Shock Trauma Center[5:93,97]	null
ff9421c5980756d7fde56333cf33dc0b	2017-03-18	occurred	21	472,473	null	null	A1:a killing[21:469,471]	null	null	null	AM-TMP:last month[21:475,477]	AM-LOC:in Lauraville[21:473,475]	null
ff9421c5980756d7fde56333cf33dc0b	2017-03-18	died	14	306,307	null	null	A1:Two people[14:304,306]	null	null	null	AM-TMP:after a fire in East Baltimore early Saturday morning[14:307,316]	null	null
dd518948ff4f60ea021680c64f9abd6a	2017-02-06	died	5	38,39	null	null	A1:the juvenile[5:36,38]	null	null	null	AM-TMP:Monday afternoon[5:39,41]	null	null
48a13447c81a063a26c0e522b5267e3e	2017-04-04	pronounced	36	647,648	null	null	A1:he[36:645,646]	A2:dead[36:648,649]	null	null	AM-TMP:at 11:21 p.m.[36:649,652]	AM-LOC:Stroger Hospital[36:641,643]	null
48a13447c81a063a26c0e522b5267e3e	2017-04-04	happened	33	587,588	null	null	A1:the fatal shooting[33:584,587]	null	null	null	AM-TMP:About 10:50 p.m.[33:575,578]	AM-LOC:in the Englewood neighborhood[33:588,592]	null
48a13447c81a063a26c0e522b5267e3e	2017-04-04	died	20	380,381	null	null	A1:Someone[20:379,380]	null	null	null	null	null	null
3ca395fa6b571016bd5d753f5bbc22a8	2017-02-13	killing	1	9,10	null	A0:West Allis[1:7,9]	null	null	null	null	null	null	null
3ca395fa6b571016bd5d753f5bbc22a8	2017-02-13	found	6	134,135	null	null	A1:Edwards Jr.[6:131,133]	null	A3:dead[6:135,136]	null	null	AM-LOC:S. 89th St..[6:127,130]	null
3ca395fa6b571016bd5d753f5bbc22a8	2017-02-13	reported	6	114,115	null	null	A1:The shooting[6:111,113]	null	null	null	AM-TMP:about 10 a.m. Sunday[6:115,119]	AM-LOC:at a home in the 2100 block of S. 89th St.. where Edwards Jr. was found dead[6:119,136]	null
601fbf57aef8da03e8cee4fe1a206d13	2017-01-11	faces	1	9,10	null	A0:Suspect in fatal Adams County strip club shootout[1:1,9]	A1:multiple charges[1:10,12]	null	null	null	null	null	null
601fbf57aef8da03e8cee4fe1a206d13	2017-01-11	involved	2	15,16	null	null	A1:A man[2:12,14]	A2:in a fatal shootout at an Adams County strip club[2:16,26]	null	null	null	null	null
601fbf57aef8da03e8cee4fe1a206d13	2017-01-11	killed	7	154,155	null	A0:by gunfire from a security guard[7:155,161]	A1:A person in the vehicle with Sandoval[7:146,153]	null	null	null	null	null	null
468749b440617bbdc420a67ef7c0912e	2017-03-10	killed	1	4,5	null	A0:3[1:3,4]	null	null	null	null	null	null	null
468749b440617bbdc420a67ef7c0912e	2017-03-10	say	20	289,290	null	A0:the man[20:287,289]	null	null	null	null	null	null	null
468749b440617bbdc420a67ef7c0912e	2017-03-10	kill	20	293,294	null	A0:Witnesses[20:284,285]	A1:innocent f---ing children[20:294,297]	null	null	null	null	null	null
468749b440617bbdc420a67ef7c0912e	2017-03-10	breaks	13	197,198	null	A0:Every murder[13:195,197]	A1:our heart[13:198,200]	null	null	null	null	null	null
e11e5d785cf26898b3bce2ed91dc04c4	2017-03-14	wanted	1	2,3	null	A0:Teen[1:1,2]	A1:for deadly Monday night shooting - wistv.com - Columbia , South Carolina[1:3,15]	null	null	null	null	null	null
e11e5d785cf26898b3bce2ed91dc04c4	2017-03-14	wanted	4	73,74	null	A0:a man[4:71,73]	A1:for the murder[4:74,77]	null	null	null	AM-TMP:in a deadly shooting Monday[4:77,82]	null	null
e11e5d785cf26898b3bce2ed91dc04c4	2017-03-14	died	8	154,155	null	null	A1:he[8:152,153]	null	null	null	AM-TMP:later[8:153,154]	AM-LOC:an area hospital[8:148,151]	null
274e7f600c3ec47a197e77bd650a4c96	2017-03-29	injured	1	6,7	null	null	A1:1 dead , 1[1:1,5]	null	null	null	AM-TMP:after call for shooting in south Bexar County[1:7,15]	null	AM-MNR:critically[1:5,6]
274e7f600c3ec47a197e77bd650a4c96	2017-03-29	said	2	45,46	null	A0:deputies[2:44,45]	A1:BEXAR COUNTY , Texas - One female is dead and another is in critical condition after a call for a shooting in south Bexar County[2:18,43]	null	null	null	null	null	null
ccb853306981db4b4d58f31d5e860879	2017-01-03	died	1	7,8	null	null	A1:Clark County coroner IDs woman[1:1,6]	null	null	null	AM-TMP:Sunday[1:8,9]	AM-LOC:in accidental shooting[1:9,12]	null
ccb853306981db4b4d58f31d5e860879	2017-01-03	killed	2	25,26	null	null	null	null	null	null	AM-TMP:in an accidental shooting in the central valley early New Year ’s Day[2:26,39]	null	null
ccb853306981db4b4d58f31d5e860879	2017-01-03	ruled	7	143,144	null	A0:The coroner ’s office[7:139,143]	A1:her death[7:144,146]	A2:a homicide[7:146,148]	null	null	null	null	null
ccb853306981db4b4d58f31d5e860879	2017-01-03	died	5	113,114	null	null	A1:She[5:111,112]	null	null	null	AM-TMP:later[5:112,113]	AM-LOC:at Sunrise Hospital and Medical Center[5:114,120]	null
7f48f9e41b51bb769fb4a4a1d0d69854	2017-02-22	shot	8	149,150	null	null	A1:three people[8:146,148]	null	A3:dead[8:150,151]	null	AM-TMP:August 2015[8:142,144]	null	null
a0adb058bf0883d0ebe1fe9e54f5ef4f	2017-02-12	speaking out	2	28,30	null	A0:Community leaders[2:25,27]	null	null	null	null	AM-TMP:after a deadly nightclub shooting in Caruthersville , Missouri[2:30,39]	null	null
a0adb058bf0883d0ebe1fe9e54f5ef4f	2017-02-12	died	13	244,245	null	null	A1:He[13:243,244]	null	null	null	null	AM-LOC:at the hospital[13:245,248]	null
a0adb058bf0883d0ebe1fe9e54f5ef4f	2017-02-12	killed	11	222,223	null	null	A1:One person[11:219,221]	null	null	null	null	null	null
0fe6ca0ad28ac234254ccf2fc00b43ec	2017-02-01	charged	1	6,7	null	null	A1:woman[1:5,6]	A2:in fatal hit[1:7,10]	null	null	null	null	null
0fe6ca0ad28ac234254ccf2fc00b43ec	2017-02-01	died	7	225,226	null	null	A1:he[7:224,225]	null	A3:from multiple blunt - force injuries[7:226,232]	A4:from being struck , dragged and run over by the vehicle[7:232,243]	null	null	null
adb894f7d16e736d1be0a1ddc6a3c5ab	2017-01-29	shot	12	202,203	null	null	A1:the man[12:197,199]	null	null	null	AM-TMP:early Sunday morning[12:203,206]	AM-LOC:in the parking lot of a Shreveport grocery store[12:206,215]	AM-MNR:fatally[12:201,202]
adb894f7d16e736d1be0a1ddc6a3c5ab	2017-01-29	shot	2	37,38	null	null	A1:a man[2:31,33]	null	null	null	AM-TMP:Sunday[2:46,47]	AM-LOC:in Shreveport[2:47,49]	AM-MNR:fatally[2:36,37]
adb894f7d16e736d1be0a1ddc6a3c5ab	2017-01-29	found	2	35,36	null	null	A1:a man[2:31,33]	null	null	null	null	null	AM-MNR:fatally[2:36,37]
adb894f7d16e736d1be0a1ddc6a3c5ab	2017-01-29	found	3	64,65	null	null	A1:a man[3:60,62]	null	null	null	null	null	AM-MNR:fatally[3:65,66]
adb894f7d16e736d1be0a1ddc6a3c5ab	2017-01-29	obtained	2	24,25	null	A0:Authorities[2:22,23]	A1:fingerprints[2:25,26]	null	null	null	null	null	null
adb894f7d16e736d1be0a1ddc6a3c5ab	2017-01-29	shot	17	264,265	null	null	A1:One person[17:260,262]	null	null	null	null	AM-LOC:at the County Market grocery in Shreveport early Sunday[17:265,274]	AM-MNR:fatally[17:263,264]
adb894f7d16e736d1be0a1ddc6a3c5ab	2017-01-29	found	8	137,138	null	null	A1:ID man[8:135,137]	null	null	null	null	AM-LOC:in Shreveport[8:141,143]	AM-MNR:dead[8:138,139]
adb894f7d16e736d1be0a1ddc6a3c5ab	2017-01-29	shot	3	66,67	null	null	A1:a man[3:60,62]	null	null	null	AM-TMP:Sunday[3:75,76]	AM-LOC:in Shreveport[3:76,78]	AM-MNR:fatally[3:65,66]
adb894f7d16e736d1be0a1ddc6a3c5ab	2017-01-29	slain	39	660,661	null	null	A1:Two people[39:657,659]	null	null	null	null	null	null
adb894f7d16e736d1be0a1ddc6a3c5ab	2017-01-29	found	9	149,150	null	null	A1:ID man[9:147,149]	null	null	null	null	AM-LOC:in Shreveport[9:153,155]	AM-MNR:dead[9:150,151]
adb894f7d16e736d1be0a1ddc6a3c5ab	2017-01-29	shot	14	236,237	null	null	A1:One person[14:232,234]	null	null	null	AM-TMP:early Sunday[14:244,246]	AM-LOC:at the County Market grocery in Shreveport[14:237,244]	AM-MNR:fatally[14:235,236]
adb894f7d16e736d1be0a1ddc6a3c5ab	2017-01-29	shot	10	164,165	null	null	A1:the man[10:159,161]	null	null	null	AM-TMP:early Sunday morning[10:165,168]	AM-LOC:in the parking lot of a Shreveport grocery store[10:168,177]	AM-MNR:fatally[10:163,164]
adb894f7d16e736d1be0a1ddc6a3c5ab	2017-01-29	obtained	3	53,54	null	A0:Authorities[3:51,52]	A1:fingerprints[3:54,55]	null	null	null	null	null	null
78be0d6b4fb280fe797878c9e3014539	2017-01-19	killed	1	2,3	null	null	A1:Teen[1:1,2]	null	null	null	null	AM-LOC:in Salinas officer[1:3,6]	null
78be0d6b4fb280fe797878c9e3014539	2017-01-19	shot	24	447,448	null	A0:deputy[24:444,445]	A1:teen[24:448,449]	null	null	null	null	null	AM-MNR:fatally[24:446,447]
78be0d6b4fb280fe797878c9e3014539	2017-01-19	disarming	12	203,204	null	A0:The fire hose , Tasers , and non - lethal rounds[12:188,199]	A1:the boy[12:204,206]	null	null	null	null	null	null
78be0d6b4fb280fe797878c9e3014539	2017-01-19	involved	1	7,8	null	null	A1:shooting[1:8,9]	null	null	null	null	null	null
78be0d6b4fb280fe797878c9e3014539	2017-01-19	shot	2	12,13	null	A0:Salinas police[2:9,11]	A1:a knife - wielding boy[2:13,18]	null	null	null	null	AM-LOC:on the 600 block of Terrace Street and officers ' body cameras recorded the teen 's clash with police[2:18,37]	AM-MNR:fatally[2:11,12]
78be0d6b4fb280fe797878c9e3014539	2017-01-19	deployed	11	179,180	null	A0:Three officers[11:177,179]	A1:Tasers and non - lethal rounds[11:180,186]	null	null	null	null	null	null
7996d68de55e67216ab2990ab50d5f5d	2017-04-11	killed	1	4,5	null	null	A1:Person shot[1:1,3]	null	null	null	null	AM-LOC:at Holladay Park in Northeast Portland[1:5,11]	null
7996d68de55e67216ab2990ab50d5f5d	2017-04-11	killed	4	38,39	null	null	A1:One person[4:33,35]	null	null	null	AM-TMP:on Tuesday afternoon[4:45,48]	AM-LOC:at Holladay Park in Northeast Portland[4:39,45]	null
99abd405fade4b2dad4b12c97e8f64e4	2017-03-31	booked	8	96,97	null	null	A1:He[8:83,84]	A2:into Skagit County Juvenile Detention[8:97,102]	null	null	null	null	null
68b249b0507b2d70b61ef177c39ed3b3	2017-02-22	Sought	1	7,8	null	null	A1:Teenager[1:6,7]	null	null	null	null	AM-LOC:in Murder of Nia Savage[1:8,13]	null
68b249b0507b2d70b61ef177c39ed3b3	2017-02-22	sought	2	41,42	null	A0:old[2:40,41]	null	null	null	null	null	AM-LOC:in the murder of teenager Nia Savage[2:42,49]	null
68b249b0507b2d70b61ef177c39ed3b3	2017-02-22	killed	18	386,387	null	null	A1:Savage[18:384,385]	null	null	null	AM-TMP:in a shooting near the intersection of Crenshaw Street and Senator Street on Valentine ’s Day[18:387,403]	null	null
68b249b0507b2d70b61ef177c39ed3b3	2017-02-22	becomes	23	513,514	null	null	A1:the discovery[23:511,513]	A2:a homicide investigation[23:514,517]	null	null	null	null	null
68b249b0507b2d70b61ef177c39ed3b3	2017-02-22	activated	22	487,488	null	A0:Mobile Police[22:485,487]	A1:their homicide response unit and their flotilla units[22:488,496]	null	null	null	null	null	null
a36844aa83600b163c778ef6f2ab578a	2017-03-06	killed	1	6,7	null	A0:Police : 16-year - old[1:1,6]	null	null	null	null	AM-TMP:in 2017[1:14,16]	AM-LOC:in shooting , 10th homicide in Savannah[1:7,14]	null
a36844aa83600b163c778ef6f2ab578a	2017-03-06	killed	6	107,108	null	A0:by gunshot[6:108,110]	A1:the second juvenile[6:102,105]	null	null	null	null	null	null
d26fe2638274a6fcd4167569987a11ad	2017-02-28	died	3	30,31	null	null	A1:old Jahleel Munnings of Quincy[3:25,30]	null	null	null	null	AM-LOC:at the scene[3:31,34]	null
d26fe2638274a6fcd4167569987a11ad	2017-02-28	discovered	7	120,121	null	A0:arrival the police[7:117,120]	A1:one deceased male[7:121,124]	null	null	null	null	null	null
ca55db8bfadbfb4b1f911f7910bd41eb	2017-04-08	killed	2	17,18	null	null	A1:Two men[2:14,16]	null	null	null	null	null	null
ca55db8bfadbfb4b1f911f7910bd41eb	2017-04-08	died	4	96,97	null	null	A1:they[4:95,96]	null	null	null	null	AM-LOC:an area hospital[4:91,94]	null
314918cac218e83bb717bb4473a8fecf	2017-03-31	killed	1	2,3	null	null	A1:7[1:1,2]	null	null	null	null	AM-LOC:in 3 shootings within a mile in South Shore[1:3,12]	null
314918cac218e83bb717bb4473a8fecf	2017-03-31	shot	21	307,308	null	null	A1:Two men[21:303,305]	null	null	null	null	AM-LOC:inside the restaurant[21:308,311]	AM-MNR:fatally[21:306,307]
314918cac218e83bb717bb4473a8fecf	2017-03-31	murdered	2	15,16	null	null	A1:Seven people[2:12,14]	null	null	null	null	AM-LOC:in three separate shootings that occurred within a mile of each other in Chicago 's South Shore neighborhood[2:16,34]	null
314918cac218e83bb717bb4473a8fecf	2017-03-31	found	50	1044,1045	null	null	A1:a 26-year - old pregnant woman[50:1037,1043]	null	A3:dead[50:1045,1046]	null	AM-TMP:Thursday[50:1035,1036]	AM-LOC:inside an apartment in the 7500-block of South Luella Avenue , blocks away from the restaurant[50:1046,1062]	null
314918cac218e83bb717bb4473a8fecf	2017-03-31	killed	63	1209,1210	null	null	A1:innocent people[63:1206,1208]	null	null	null	null	null	null
314918cac218e83bb717bb4473a8fecf	2017-03-31	pronounced	20	294,295	null	null	A1:Four people[20:291,293]	A2:dead at the scene[20:295,299]	null	null	null	null	null
314918cac218e83bb717bb4473a8fecf	2017-03-31	found	15	222,223	null	A0:Police[15:221,222]	A1:the two dead inside the vehicle[15:223,229]	null	null	null	null	null	null
314918cac218e83bb717bb4473a8fecf	2017-03-31	said	58	1144,1145	null	A0:Aaron Calvin , the victim 's father ,[58:1136,1144]	A1:She could have still been alive[58:1128,1134]	null	null	null	null	null	null
314918cac218e83bb717bb4473a8fecf	2017-03-31	said	66	1281,1282	null	A0:Aaron Calvin[66:1279,1281]	A1:That is two people dead[66:1272,1277]	null	null	null	null	null	null
314918cac218e83bb717bb4473a8fecf	2017-03-31	killed	25	396,397	null	A0:he[25:395,396]	A1:them two[25:397,399]	null	null	null	null	null	null
bd2a1c249f6d4a6682f20448b46d55eb	2017-02-10	found	2	28,29	null	null	A1:the four people[2:23,26]	null	A3:dead[2:29,30]	null	AM-TMP:earlier this week[2:33,36]	AM-LOC:inside a home[2:30,33]	null
bd2a1c249f6d4a6682f20448b46d55eb	2017-02-10	identify	1	3,4	null	A0:Oklahoma authorities[1:1,3]	A1:2 adults , 2 children in triple murder , suicide[1:4,14]	null	null	null	null	null	null
bd2a1c249f6d4a6682f20448b46d55eb	2017-02-10	received	3	52,53	null	A0:dispatchers[3:51,52]	A1:a call about several people being dead[3:53,60]	null	null	null	null	null	null
bd2a1c249f6d4a6682f20448b46d55eb	2017-02-10	killing	7	161,162	null	A0:the man[7:152,154]	A1:himself[7:162,163]	null	null	null	null	null	null
bd2a1c249f6d4a6682f20448b46d55eb	2017-02-10	led	6	140,141	null	A0:a disturbance[6:137,139]	null	A2:to the triple murder and suicide[6:141,147]	null	null	null	null	null
bd2a1c249f6d4a6682f20448b46d55eb	2017-02-10	identified	5	97,98	null	A0:The state Medical Examiner ’s Office[5:91,97]	A1:the dead[5:98,100]	A2:as Andrew Lyle Casey , 30 , Jacqueline Casey , 31 , Anna Casey , 6 , and Lilly Casey 1 , the Tulsa World reports[5:100,126]	null	null	null	null	null
bd2a1c249f6d4a6682f20448b46d55eb	2017-02-10	appears	6	133,134	null	null	null	null	null	null	null	null	null
