4124734ec7bcf04940c3f17d8cf2c4d6	2017-01-22	spent	81	1279,1280	A0:Thompkins[81:1278,1279]	A1:his time taking care of his mother , who had suffered a stroke , as well as his grandchildren[81:1280,1299]	null	null	null	null	null
4124734ec7bcf04940c3f17d8cf2c4d6	2017-01-22	suffered	81	1290,1291	A0:his mother[81:1285,1287]	A1:a stroke , as well as his grandchildren[81:1291,1299]	null	null	null	null	null
4124734ec7bcf04940c3f17d8cf2c4d6	2017-01-22	suffered	81	1290,1291	A0:his mother[81:1285,1287]	A1:a stroke , as well as his grandchildren[81:1291,1299]	null	null	null	null	null
4124734ec7bcf04940c3f17d8cf2c4d6	2017-01-22	said	82	1303,1304	A0:Ms. Richmond[82:1301,1303]	A1:she believes the Finley Street home was targeted for burglary because Thompkins recently had bought “ a nice new car[82:1304,1324]	null	null	null	null	null
4124734ec7bcf04940c3f17d8cf2c4d6	2017-01-22	believes	82	1305,1306	A0:she[82:1304,1305]	A1:the Finley Street home was targeted for burglary because Thompkins recently had bought “ a nice new car[82:1306,1324]	null	null	null	null	null
4124734ec7bcf04940c3f17d8cf2c4d6	2017-01-22	targeted	82	1311,1312	null	A1:for burglary[82:1312,1314]	A2:the Finley Street home[82:1306,1310]	null	null	null	null
4124734ec7bcf04940c3f17d8cf2c4d6	2017-01-22	contributed	103	1603,1604	A0:Staff writer Liz Navratil[103:1599,1603]	null	null	null	null	null	null
914d17609092d0b247974188d2f42705	2017-03-19	thought	8	180,181	A0:Messner[8:173,174]	A1:he cycled the action on the gun to remove the bullet from the chamber[8:181,195]	null	null	null	null	null
914d17609092d0b247974188d2f42705	2017-03-19	thought	8	180,181	A0:Messner[8:173,174]	A1:he cycled the action on the gun to remove the bullet from the chamber[8:181,195]	null	null	null	null	null
914d17609092d0b247974188d2f42705	2017-03-19	cycled	8	182,183	A0:he[8:181,182]	A1:the action on the gun[8:183,188]	null	null	null	null	null
914d17609092d0b247974188d2f42705	2017-03-19	cycled	8	182,183	A0:he[8:181,182]	A1:the action on the gun[8:183,188]	null	null	null	null	null
914d17609092d0b247974188d2f42705	2017-03-19	remove	8	189,190	A0:he[8:181,182]	A1:the bullet[8:190,192]	A2:from the chamber[8:192,195]	null	null	null	null
914d17609092d0b247974188d2f42705	2017-03-19	rendered	10	238,239	A0:Messner[10:233,234]	A1:aid[10:239,240]	null	null	AM-TMP:immediately[10:234,235]	null	null
914d17609092d0b247974188d2f42705	2017-03-19	said	10	242,243	A0:Sundberg[10:241,242]	A1:Messner immediately called 911 and rendered aid[10:233,240]	null	null	null	null	null
914d17609092d0b247974188d2f42705	2017-03-19	said	12	277,278	A0:Sundberg[12:276,277]	A1:He 's very lucky[12:270,274]	null	null	null	null	null
914d17609092d0b247974188d2f42705	2017-03-19	adding	12	279,280	A0:Sundberg[12:276,277]	A1:that neither man was impaired by alcohol or drugs[12:280,289]	null	null	null	null	null
914d17609092d0b247974188d2f42705	2017-03-19	impaired	12	284,285	A0:by alcohol or drugs[12:285,289]	A1:neither man[12:281,283]	null	null	null	null	null
914d17609092d0b247974188d2f42705	2017-03-19	point	23	375,376	null	A1:the gun[23:376,378]	A2:at anything that you do n't intend to destroy[23:378,387]	null	AM-TMP:Never[23:374,375]	null	null
914d17609092d0b247974188d2f42705	2017-03-19	intend	23	384,385	A0:you[23:381,382]	A1:to destroy[23:385,387]	null	null	null	null	null
914d17609092d0b247974188d2f42705	2017-03-19	loading	31	434,435	null	null	null	null	null	null	null
9f405ec2fed76f5b2516b74aa36aeda1	2017-02-28	found	5	79,80	A0:they[5:78,79]	A1:the child in the driveway of a home suffering from an apparent gunshot wound[5:80,94]	null	null	AM-TMP:When they arrived at the scene[5:71,77]	null	null
9f405ec2fed76f5b2516b74aa36aeda1	2017-02-28	update	13	189,190	null	null	null	null	null	null	AM-MNR:on your[13:190,192]
de2b5771d5a0fa57e5fd11df5047b79c	2017-02-12	issued	3	56,57	null	A1:A warrant for first degree murder[3:49,55]	null	A3:for Anton " DunnDunn " Jones[3:57,63]	null	null	null
de2b5771d5a0fa57e5fd11df5047b79c	2017-02-12	killed	11	176,177	null	A1:One person[11:173,175]	null	null	null	null	null
de2b5771d5a0fa57e5fd11df5047b79c	2017-02-12	charged	12	197,198	null	A1:Travis Ware II , 25 ,[12:190,196]	A2:with 1st degree murder and armed criminal action[12:198,206]	null	null	null	null
de2b5771d5a0fa57e5fd11df5047b79c	2017-02-12	charged	12	197,198	null	A1:Travis Ware II , 25 ,[12:190,196]	A2:with 1st degree murder and armed criminal action[12:198,206]	null	null	null	null
de2b5771d5a0fa57e5fd11df5047b79c	2017-02-12	died	13	215,216	null	A1:Freddie Rodgers , Jr.[13:211,215]	null	null	AM-TMP:The victim[13:208,210]	AM-LOC:at a local hospital[13:216,220]	null
81dc87ad949a3f45b3f4be4c1577dee0	2017-02-23	dies	1	6,7	A0:17-year - old Maumee student[1:1,6]	null	null	null	AM-TMP:after West Toledo shooting[1:7,11]	null	null
81dc87ad949a3f45b3f4be4c1577dee0	2017-02-23	dies	3	28,29	A0:17-year - old Maumee student[3:23,28]	null	null	null	AM-TMP:after West Toledo shooting Police also investigating report of South Toledo shooting[3:29,41]	null	null
81dc87ad949a3f45b3f4be4c1577dee0	2017-02-23	shot	4	52,53	null	A1:A 17-year - old Maumee High School student[4:42,50]	null	null	AM-TMP:during a shooting into their vehicle in West Toledo[4:57,66]	null	AM-MNR:fatally[4:51,52]
81dc87ad949a3f45b3f4be4c1577dee0	2017-02-23	treated	5	71,72	null	A1:Collin Doyle[5:68,70]	null	null	AM-TMP:Wednesday night and transported to ProMedica Toledo Hospital , where he died several hours later[5:75,90]	AM-LOC:at the scene[5:72,75]	null
81dc87ad949a3f45b3f4be4c1577dee0	2017-02-23	transported	5	78,79	null	A1:Collin Doyle[5:68,70]	null	null	null	null	null
81dc87ad949a3f45b3f4be4c1577dee0	2017-02-23	died	5	86,87	null	A1:he[5:85,86]	null	null	AM-TMP:several hours later[5:87,90]	AM-LOC:ProMedica Toledo Hospital[5:80,83]	null
81dc87ad949a3f45b3f4be4c1577dee0	2017-02-23	said	5	93,94	A0:Toledo police[5:91,93]	A1:Collin Doyle was treated at the scene Wednesday night and transported to ProMedica Toledo Hospital , where he died several hours later[5:68,90]	null	null	null	null	null
81dc87ad949a3f45b3f4be4c1577dee0	2017-02-23	investigate	9	133,134	A0:Toledo police[9:131,133]	A1:two Wednesday shootings | Man arrested for misconduct at fatal crash scene in South Toledo[9:134,149]	null	null	null	null	null
81dc87ad949a3f45b3f4be4c1577dee0	2017-02-23	arrested	9	139,140	null	A1:two Wednesday shootings | Man[9:134,139]	null	null	null	AM-LOC:at fatal crash scene in South Toledo[9:142,149]	null
81dc87ad949a3f45b3f4be4c1577dee0	2017-02-23	assembled	18	347,348	null	A1:area clergy[18:344,346]	null	null	null	AM-LOC:at Maumee High School[18:348,352]	null
81dc87ad949a3f45b3f4be4c1577dee0	2017-02-23	killed	22	452,453	A0:Cethus Manning II , 19 , shot ,[22:444,452]	null	null	null	AM-TMP:early Tuesday[22:456,458]	AM-LOC:in his vehicle[22:453,456]	null
95649a78c7f1bae749379a50044e7715	2017-01-29	found	5	84,85	A0:they[5:83,84]	A1:a 15-year - old Rockville boy suffering from a gunshot wound to the head[5:85,99]	null	null	null	AM-LOC:That ’s[5:80,82]	null
95649a78c7f1bae749379a50044e7715	2017-01-29	suffering	5	91,92	A0:a 15-year - old Rockville boy[5:85,91]	A1:from a gunshot wound to the head[5:92,99]	null	null	null	null	null
95649a78c7f1bae749379a50044e7715	2017-01-29	underwent	7	125,126	A0:He[7:124,125]	A1:emergency surgery[7:126,128]	null	null	null	null	null
e9dff9705daa934bd220798521978870	2017-03-10	found	1	7,8	A0:3[1:6,7]	A1:dead[1:8,9]	null	null	null	null	null
e9dff9705daa934bd220798521978870	2017-03-10	said	4	70,71	A0:A police report[4:66,69]	A1:that two of the deceased were male and one was female[4:71,82]	null	null	null	null	null
e9dff9705daa934bd220798521978870	2017-03-10	breaks	8	107,108	A0:It[8:106,107]	A1:everybody 's heart[8:108,111]	null	null	null	null	null
e9dff9705daa934bd220798521978870	2017-03-10	breaks	9	114,115	A0:Every murder[9:112,114]	A1:a heart[9:115,117]	null	null	null	null	null
e9dff9705daa934bd220798521978870	2017-03-10	breaks	9	114,115	A0:Every murder[9:112,114]	A1:a heart[9:115,117]	null	null	null	null	null
e9dff9705daa934bd220798521978870	2017-03-10	said	10	134,135	null	A1:he could not confirm that children were among those killed or injured[10:135,147]	null	null	AM-TMP:later[10:133,134]	null	null
e9dff9705daa934bd220798521978870	2017-03-10	confirm	10	138,139	A0:he[10:135,136]	A1:that children were among those killed or injured[10:139,147]	null	null	null	null	null
e9dff9705daa934bd220798521978870	2017-03-10	killed	10	144,145	null	A1:those[10:143,144]	null	null	null	null	null
e9dff9705daa934bd220798521978870	2017-03-10	doubled	14	224,225	A0:Crimestoppers[14:222,223]	A1:its normal reward[14:225,228]	null	null	null	null	AM-MNR:quickly[14:223,224]
e9dff9705daa934bd220798521978870	2017-03-10	doubled	14	224,225	A0:Crimestoppers[14:222,223]	A1:its normal reward[14:225,228]	null	null	null	null	AM-MNR:quickly[14:223,224]
e9dff9705daa934bd220798521978870	2017-03-10	leads	14	231,232	A0:information[14:229,230]	null	A2:to an arrest or conviction[14:232,237]	null	null	null	null
e9dff9705daa934bd220798521978870	2017-03-10	leads	14	231,232	A0:information[14:229,230]	null	A2:to an arrest or conviction[14:232,237]	null	null	null	null
afa09d2e232c1f2a2fba1481f51064c7	2017-02-01	killed	1	6,7	null	A1:Authorities ID teen shot[1:1,5]	null	null	AM-TMP:while walking home from scho - WBRC FOX6 News - Birmingham , AL[1:7,20]	null	null
afa09d2e232c1f2a2fba1481f51064c7	2017-02-01	killed	2	24,25	null	null	null	null	AM-TMP:Tuesday[2:25,26]	AM-LOC:in Birmingham[2:26,28]	null
afa09d2e232c1f2a2fba1481f51064c7	2017-02-01	identified	2	30,31	null	A1:A teenager shot and killed Tuesday in Birmingham[2:20,28]	A2:as 17-year - old Juzahris Quintez Webb[2:31,38]	null	null	null	null
afa09d2e232c1f2a2fba1481f51064c7	2017-02-01	transported	4	65,66	null	A1:He[4:63,64]	A2:to UAB Hospital where he later died[4:66,73]	null	null	null	null
afa09d2e232c1f2a2fba1481f51064c7	2017-02-01	died	4	72,73	null	A1:he[4:70,71]	null	null	AM-TMP:later[4:71,72]	null	null
255bcba75c776c71c7ae07c5c29639ed	2017-03-12	exited	8	242,243	A0:Hines[8:227,228]	A1:it[8:243,244]	null	null	null	null	null
255bcba75c776c71c7ae07c5c29639ed	2017-03-12	indicate	17	403,404	A0:Court documents[17:401,403]	A1:that detectives think that at some point during that fight Freer went back to his home , retrieved a gun , returned to the fight , and , after an exchange of words , shot Hess[17:404,440]	null	null	null	null	null
255bcba75c776c71c7ae07c5c29639ed	2017-03-12	think	17	406,407	A0:detectives[17:405,406]	A1:that at some point during that fight Freer went back to his home , retrieved a gun , returned to the fight[17:407,429]	null	null	null	null	null
255bcba75c776c71c7ae07c5c29639ed	2017-03-12	went	17	415,416	null	A1:Freer[17:414,415]	null	null	AM-TMP:at some point during that fight[17:408,414]	null	null
255bcba75c776c71c7ae07c5c29639ed	2017-03-12	taken	20	511,512	null	A1:he[20:509,510]	null	null	AM-TMP:on a warrant for attempted first - degree murder and possession of a firearm or ammunition by a convicted felon[20:514,534]	null	null
255bcba75c776c71c7ae07c5c29639ed	2017-03-12	attempted	20	518,519	null	A1:degree murder and possession of a firearm or ammunition[20:521,530]	null	null	AM-TMP:first[20:519,520]	null	null
255bcba75c776c71c7ae07c5c29639ed	2017-03-12	pronounced	24	606,607	null	A1:Molitor[24:604,605]	A2:dead[24:607,608]	null	AM-TMP:shortly after deputies and St. Johns County Fire Rescue personnel arrived following reports of shots fired in the area[24:612,631]	AM-LOC:at the scene[24:608,611]	null
255bcba75c776c71c7ae07c5c29639ed	2017-03-12	died	25	653,654	null	A1:Ashley , who was taken from the scene to Flagler Hospital in a private vehicle immediately following the incident ,[25:633,653]	null	null	AM-TMP:in surgery hours later[25:654,658]	null	null
255bcba75c776c71c7ae07c5c29639ed	2017-03-12	following	38	1003,1004	null	A1:Police reports[38:1000,1002]	A2:the arrest[38:1004,1006]	null	null	null	null
255bcba75c776c71c7ae07c5c29639ed	2017-03-12	indicate	38	1006,1007	A0:Police reports released following the arrest[38:1000,1006]	A1:that DeWerth is believed to have attacked the security guard at the gate with the butt of an AK-47 assault rifle[38:1007,1028]	null	null	null	null	null
255bcba75c776c71c7ae07c5c29639ed	2017-03-12	say	40	1079,1080	A0:reports[40:1078,1079]	A1:Wescott , incident[40:1075,1078]	null	null	null	null	null
255bcba75c776c71c7ae07c5c29639ed	2017-03-12	suffered	40	1081,1082	A0:Wescott , incident reports say ,[40:1075,1081]	A1:a dislocated jaw , broken nose and fractured cheekbone[40:1082,1091]	null	null	null	null	null
255bcba75c776c71c7ae07c5c29639ed	2017-03-12	facing	41	1110,1111	A0:the two - counts of fraud[41:1116,1122]	A1:the aggravated battery charge[41:1111,1115]	null	null	AM-TMP:now[41:1109,1110]	null	null
255bcba75c776c71c7ae07c5c29639ed	2017-03-12	told	46	1228,1229	A0:Wilkerson and Sims[46:1225,1228]	A1:that they had been playing with a handgun — listed in the report as a 9mm Glock 19 — that they didn’t think was loaded[46:1231,1256]	A2:the deputy[46:1229,1231]	null	null	null	null
255bcba75c776c71c7ae07c5c29639ed	2017-03-12	playing	46	1235,1236	A0:they[46:1232,1233]	null	null	null	null	null	null
255bcba75c776c71c7ae07c5c29639ed	2017-03-12	didn’t	46	1252,1253	A0:they[46:1251,1252]	A1:think was loaded[46:1253,1256]	null	null	null	null	null
255bcba75c776c71c7ae07c5c29639ed	2017-03-12	loaded	46	1255,1256	null	null	null	null	null	null	null
255bcba75c776c71c7ae07c5c29639ed	2017-03-12	made	52	1337,1338	null	A1:No arrests[52:1334,1336]	null	null	null	null	null
255bcba75c776c71c7ae07c5c29639ed	2017-03-12	called	55	1390,1391	null	A1:Sheriff ’s Office Major Crimes detectives[55:1383,1389]	A2:to a home[55:1391,1394]	null	AM-TMP:after a deputy , while conducting a check on welfare , found a man inside the home dead from an apparent gunshot wound[55:1402,1425]	AM-LOC:in the 1400 block of Los Robles Avenue[55:1394,1402]	null
255bcba75c776c71c7ae07c5c29639ed	2017-03-12	conducting	55	1407,1408	A0:Sheriff ’s Office Major Crimes detectives[55:1383,1389]	A1:a check on welfare[55:1408,1412]	null	null	null	null	null
255bcba75c776c71c7ae07c5c29639ed	2017-03-12	confirmed	58	1466,1467	A0:A subsequent autopsy[58:1463,1466]	A1:that he died of a gunshot wound to the chest[58:1467,1477]	null	null	null	null	null
255bcba75c776c71c7ae07c5c29639ed	2017-03-12	died	58	1469,1470	null	A1:he[58:1468,1469]	null	A3:of a gunshot wound[58:1470,1474]	null	null	null
255bcba75c776c71c7ae07c5c29639ed	2017-03-12	ruled	58	1481,1482	null	A1:a homicide[58:1482,1484]	null	null	null	null	null
255bcba75c776c71c7ae07c5c29639ed	2017-03-12	ruled	58	1481,1482	null	A1:a homicide[58:1482,1484]	null	null	null	null	null
255bcba75c776c71c7ae07c5c29639ed	2017-03-12	said	59	1492,1493	A0:the Sheriff ’s Office[59:1488,1492]	A1:who was never questioned because he was killed in a crash on State Road 207 Monday night , just blocks from the home where his roommate was found the next morning[59:1511,1542]	null	null	null	null	null
255bcba75c776c71c7ae07c5c29639ed	2017-03-12	moved	59	1496,1497	A0:with an acquaintance , 55-year - old Steven Michael Canard , who was never questioned because he was killed in a crash on State Road 207 Monday night , just blocks from the home where his roommate was found the next morning[59:1500,1542]	null	A2:into the home[59:1497,1500]	null	AM-TMP:recently[59:1495,1496]	null	null
255bcba75c776c71c7ae07c5c29639ed	2017-03-12	questioned	59	1514,1515	null	null	null	null	AM-TMP:never[59:1513,1514]	null	null
255bcba75c776c71c7ae07c5c29639ed	2017-03-12	killed	59	1518,1519	null	A1:he[59:1516,1517]	null	null	AM-TMP:in a crash on State Road 207 Monday night[59:1519,1528]	null	null
255bcba75c776c71c7ae07c5c29639ed	2017-03-12	pronounced	62	1617,1618	null	A1:both[62:1616,1617]	A2:dead[62:1618,1619]	null	null	AM-LOC:at the scene[62:1619,1622]	null
255bcba75c776c71c7ae07c5c29639ed	2017-03-12	pronounced	71	1839,1840	null	A1:Jeffrey S. Lee , 29 , of Fernandina Beach ,[71:1828,1838]	A2:dead at the scene[71:1840,1844]	null	AM-TMP:Not long after authorities arrived around 5:30 p.m.[71:1819,1827]	null	null
255bcba75c776c71c7ae07c5c29639ed	2017-03-12	produced	75	1981,1982	A0:Henries “[75:1979,1981]	A1:”[75:1982,1983]	null	null	AM-TMP:During that argument Jordan[75:1975,1979]	null	null
f14df7a70bc8bf4d0e1baca9247e4302	2017-03-20	enable	2	13,14	null	A1:Javascript to watch this video[2:14,19]	null	null	null	null	null
f14df7a70bc8bf4d0e1baca9247e4302	2017-03-20	charged	5	67,68	A0:Officers[5:65,66]	A1:Donovan Keith Little[5:68,71]	A2:with attempted murder in the shooting of a 15-year - old[5:71,82]	null	null	null	null
f14df7a70bc8bf4d0e1baca9247e4302	2017-03-20	attempted	5	72,73	null	A1:murder[5:73,74]	null	null	null	null	null
f14df7a70bc8bf4d0e1baca9247e4302	2017-03-20	responded	6	86,87	A0:Huntsville Police[6:84,86]	A1:to the restaurant[6:87,90]	A2:to find the teen suffering from gunshot wounds[6:90,98]	null	null	null	null
f14df7a70bc8bf4d0e1baca9247e4302	2017-03-20	find	6	91,92	A0:Huntsville Police[6:84,86]	A1:the teen suffering from gunshot wounds[6:92,98]	null	null	null	null	null
aae1f8e15c0c220584a46727761272b3	2017-04-05	killed	1	7,8	A0:17-year - old Ronnie Smith Jr.[1:1,7]	null	null	null	null	AM-LOC:in Englewood[1:16,18]	null
aae1f8e15c0c220584a46727761272b3	2017-04-05	wounded	1	10,11	null	A1:man[1:9,10]	A2:in shooting[1:11,13]	null	null	AM-LOC:in Englewood[1:16,18]	null
aae1f8e15c0c220584a46727761272b3	2017-04-05	killed	2	23,24	null	A1:Ronnie Tyrone Smith Jr.[2:18,22]	null	null	AM-TMP:late Tuesday[2:34,36]	AM-LOC:in a shooting near his home in the Englewood neighborhood[2:24,34]	null
aae1f8e15c0c220584a46727761272b3	2017-04-05	suffered	5	105,106	A0:Smith , who lived on the same block ,[5:96,105]	A1:gunshot wounds[5:106,108]	A2:to the chest and leg[5:108,113]	null	null	null	null
aae1f8e15c0c220584a46727761272b3	2017-04-05	taken	5	116,117	null	A1:Smith , who lived on the same block ,[5:96,105]	A2:to Stroger Hospital , where he was pronounced dead at 11:21 p.m.[5:117,129]	null	null	null	null
aae1f8e15c0c220584a46727761272b3	2017-04-05	pronounced	5	124,125	null	A1:he[5:122,123]	A2:dead[5:125,126]	null	AM-TMP:at 11:21 p.m.[5:126,129]	null	null
aae1f8e15c0c220584a46727761272b3	2017-04-05	said	5	131,132	A0:authorities[5:130,131]	A1:Smith , who lived on the same block , suffered gunshot wounds to the chest and leg , and was taken to Stroger Hospital , where he was pronounced dead at 11:21 p.m.[5:96,129]	null	null	null	null	null
aae1f8e15c0c220584a46727761272b3	2017-04-05	said	5	131,132	A0:authorities[5:130,131]	A1:Smith , who lived on the same block , suffered gunshot wounds to the chest and leg , and was taken to Stroger Hospital , where he was pronounced dead at 11:21 p.m.[5:96,129]	null	null	null	null	null
aae1f8e15c0c220584a46727761272b3	2017-04-05	shot	6	137,138	null	A1:The man[6:134,136]	null	null	AM-TMP:in the right leg[6:138,142]	null	null
aae1f8e15c0c220584a46727761272b3	2017-04-05	taken	6	144,145	null	A1:The man[6:134,136]	null	null	null	null	null
aae1f8e15c0c220584a46727761272b3	2017-04-05	stabilized	6	154,155	null	A1:his condition[6:151,153]	null	null	null	null	null
aae1f8e15c0c220584a46727761272b3	2017-04-05	said	6	157,158	A0:police[6:156,157]	A1:The man was shot in the right leg and was taken to St. Bernard Hospital , where his condition was stabilized[6:134,155]	null	null	null	null	null
3e83b00046bf310464de843934084776	2017-02-23	said	6	96,97	A0:Police[6:95,96]	A1:a man and a woman were sleeping when they were woken up by the man 's dog , Diesel[6:97,116]	null	null	null	null	null
3e83b00046bf310464de843934084776	2017-02-23	sleeping	6	103,104	A0:a man and a woman[6:97,102]	null	null	null	AM-TMP:when they were woken up by the man 's dog , Diesel[6:104,116]	null	null
3e83b00046bf310464de843934084776	2017-02-23	woken up	6	107,109	A0:by the man 's dog , Diesel[6:109,116]	A1:they[6:105,106]	null	null	null	null	null
3e83b00046bf310464de843934084776	2017-02-23	awakened	12	241,242	A0:by a throbbing pain in her leg[12:242,249]	A1:she[12:236,237]	null	null	null	null	null
3e83b00046bf310464de843934084776	2017-02-23	obtained	23	464,465	A0:The JSO report[23:461,464]	null	null	null	AM-TMP:Wednesday[23:465,466]	null	null
3e83b00046bf310464de843934084776	2017-02-23	said	24	479,480	A0:News4Jax crime and safety analyst Gil Smith[24:472,479]	A1:it 's possible that officers will continue the investigation by testing the gun , for example , to see if it 's possible the dog could have fired the weapon accidentally[24:480,511]	null	null	null	null	null
cba8c9871476c1f3e16c5fe06591550c	2017-01-21	killed	1	5,6	A0:Overton High School student[1:1,5]	null	null	null	null	null	AM-MNR:by shooting[1:9,11]
cba8c9871476c1f3e16c5fe06591550c	2017-01-21	enable	2	12,13	null	A1:Javascript to watch this video[2:13,18]	null	null	null	null	null
cba8c9871476c1f3e16c5fe06591550c	2017-01-21	killed	5	49,50	null	A1:old Jaheim Walker[5:45,48]	null	null	AM-TMP:after police said a gunman opened fire on a car he was in on Cherry Road early Saturday morning[5:50,69]	null	null
cba8c9871476c1f3e16c5fe06591550c	2017-01-21	said	12	169,170	A0:Friends[12:168,169]	A1:Walker , his brother and some friends got into some sort of altercation with another group at the Overton High School basketball game on Friday night[12:170,196]	null	null	null	null	null
cba8c9871476c1f3e16c5fe06591550c	2017-01-21	got	12	177,178	A0:Walker , his brother and some friends[12:170,177]	null	A2:into some sort of altercation with another group at the Overton High School basketball game[12:178,193]	null	AM-TMP:on Friday night[12:193,196]	null	null
cba8c9871476c1f3e16c5fe06591550c	2017-01-21	pronounced	15	242,243	A0:Doctors[15:241,242]	A1:Walker[15:243,244]	A2:dead[15:244,245]	null	null	null	null
396dd47c2c481ce5347a0c5c084a9175	2017-04-07	identified	5	41,42	null	A1:Homicide victim in Fresno[5:35,39]	null	null	AM-TMP:as Carolyn Jean Holmes , 48[5:42,48]	null	null
396dd47c2c481ce5347a0c5c084a9175	2017-04-07	believe	6	51,52	A0:We[6:49,50]	A1:this murder is related to HPD 's case[6:52,60]	null	null	null	null	null
396dd47c2c481ce5347a0c5c084a9175	2017-04-07	related	6	55,56	null	A1:this murder[6:52,54]	A2:to HPD 's case[6:56,60]	null	null	null	null
396dd47c2c481ce5347a0c5c084a9175	2017-04-07	killed	9	77,78	null	A1:Four people[9:74,76]	null	null	null	AM-LOC:in southeast Houston and Fort Bend County[9:92,99]	null
396dd47c2c481ce5347a0c5c084a9175	2017-04-07	injured	9	81,82	null	A1:another[9:79,80]	null	null	null	AM-LOC:in a suspected murder - suicide that spanned several scenes in southeast Houston and Fort Bend County[9:82,99]	AM-MNR:critically[9:80,81]
396dd47c2c481ce5347a0c5c084a9175	2017-04-07	injured	9	81,82	null	A1:another[9:79,80]	null	null	null	AM-LOC:in a suspected murder - suicide that spanned several scenes in southeast Houston and Fort Bend County[9:82,99]	AM-MNR:critically[9:80,81]
396dd47c2c481ce5347a0c5c084a9175	2017-04-07	suspected	9	84,85	null	A1:murder[9:85,86]	null	null	null	null	null
396dd47c2c481ce5347a0c5c084a9175	2017-04-07	spanned	9	89,90	null	A1:several scenes[9:90,92]	null	null	null	AM-LOC:in southeast Houston and Fort Bend County[9:92,99]	null
396dd47c2c481ce5347a0c5c084a9175	2017-04-07	appeared	11	139,140	null	A1:a woman in her 30s[11:134,139]	null	null	null	null	null
396dd47c2c481ce5347a0c5c084a9175	2017-04-07	committed	11	142,143	A0:a woman in her 30s[11:134,139]	A1:suicide in a home where her mother lived with another man in his late 50s[11:143,158]	null	null	null	null	null
396dd47c2c481ce5347a0c5c084a9175	2017-04-07	found	15	218,219	null	A1:the woman 's boyfriend[15:213,217]	null	A3:dead[15:219,220]	null	AM-LOC:In the second home down the street[15:205,212]	null
396dd47c2c481ce5347a0c5c084a9175	2017-04-07	believed	16	223,224	A0:The woman[16:221,223]	null	null	null	null	null	null
396dd47c2c481ce5347a0c5c084a9175	2017-04-07	killed	16	226,227	A0:The woman[16:221,223]	A1:her family members had two children , neither of whom were harmed[16:227,239]	null	null	null	null	null
396dd47c2c481ce5347a0c5c084a9175	2017-04-07	responded	17	246,247	A0:officers[17:245,246]	null	A2:to a homicide in the 4800 block of Richmond Knoll in Fresno[17:247,259]	null	AM-TMP:after receiving reports of shots fired[17:259,265]	null	null
396dd47c2c481ce5347a0c5c084a9175	2017-04-07	identified	18	274,275	A0:The Fort Bend County Sheriff 's Office[18:266,273]	A1:a woman found dead in that home as 48-year - old Carolyn Jean Holmes[18:275,289]	null	null	null	null	null
396dd47c2c481ce5347a0c5c084a9175	2017-04-07	found	18	277,278	null	A1:as 48-year - old Carolyn Jean Holmes[18:282,289]	null	A3:dead[18:278,279]	null	AM-LOC:in that home[18:279,282]	null
396dd47c2c481ce5347a0c5c084a9175	2017-04-07	adding	18	290,291	null	A1:that Holmes ' death is likely related to the other murders[18:291,302]	null	null	null	null	null
396dd47c2c481ce5347a0c5c084a9175	2017-04-07	adding	18	290,291	null	A1:that Holmes ' death is likely related to the other murders[18:291,302]	null	null	null	null	null
396dd47c2c481ce5347a0c5c084a9175	2017-04-07	related	18	297,298	null	null	A2:to the other murders[18:298,302]	null	null	null	null
bc4d2c2535f2fd95bb081b17a2f45892	2017-01-03	killed	1	8,9	A0:Albuquerque police : Man accidentally shot ,[1:1,8]	A1:best friend[1:9,11]	null	null	null	null	null
bc4d2c2535f2fd95bb081b17a2f45892	2017-01-03	say	3	19,20	A0:Police[3:18,19]	A1:the man who was shot and killed in Albuquerque was accidentally shot by his best friend[3:20,36]	null	null	null	null	null
bc4d2c2535f2fd95bb081b17a2f45892	2017-01-03	killed	3	26,27	null	A1:the man[3:20,22]	null	null	null	AM-LOC:in Albuquerque[3:27,29]	null
bc4d2c2535f2fd95bb081b17a2f45892	2017-01-03	shot	3	31,32	A0:by his best friend[3:32,36]	A1:the man who was shot and killed in Albuquerque[3:20,29]	null	null	null	null	AM-MNR:accidentally[3:30,31]
bc4d2c2535f2fd95bb081b17a2f45892	2017-01-03	charged	8	132,133	null	A1:Bennett[8:130,131]	A2:with involuntary manslaughter[8:133,136]	null	null	null	null
506cd74a80407bbbb51af11116f41e3a	2017-01-20	shoots	1	3,4	A0:Man[1:1,2]	A1:wife[1:4,5]	null	null	AM-TMP:after mistaking her for burglar[1:5,10]	null	AM-MNR:fatally[1:2,3]
506cd74a80407bbbb51af11116f41e3a	2017-01-20	said	2	19,20	A0:The Wayne County Sheriff 's Office[2:13,19]	A1:a man shot and killed his wife Friday[2:20,28]	null	null	AM-TMP:when she came home from work earlier than expected[2:28,37]	null	null
506cd74a80407bbbb51af11116f41e3a	2017-01-20	killed	2	24,25	null	A1:his wife[2:25,27]	null	null	AM-TMP:when she came home from work earlier than expected[2:28,37]	null	null
506cd74a80407bbbb51af11116f41e3a	2017-01-20	thought	11	163,164	A0:The child[11:161,163]	A1:someone was trying to break into the home and woke up Billy Williams[11:164,177]	null	null	null	null	null
506cd74a80407bbbb51af11116f41e3a	2017-01-20	thought	11	163,164	A0:The child[11:161,163]	A1:someone was trying to break into the home and woke up Billy Williams[11:164,177]	null	null	null	null	null
