4f735bf25bdd43dba217a94f694ddd5f	2017-01-16	shot	8	142,143	null	A0:he[8:136,137]	A1:the victim[8:143,145]	null	null	null	AM-TMP:once[8:145,146]	null	null
4f735bf25bdd43dba217a94f694ddd5f	2017-01-16	shooting	10	164,165	null	A0:he[10:161,162]	A1:the victim[10:165,167]	null	null	null	null	null	null
ea7e715ce2cebfe2150f83a74f7a69a2	2017-02-06	survive	16	303,304	null	A0:Shakesha Boyd , who suffered multiple gunshot wounds to the upper body ,[16:287,300]	null	null	null	null	null	null	null
ea7e715ce2cebfe2150f83a74f7a69a2	2017-02-06	found	18	344,345	null	A0:they[18:343,344]	A1:two men with gunshot wounds[18:345,350]	null	null	null	null	AM-LOC:inside an apartment[18:350,353]	null
ea7e715ce2cebfe2150f83a74f7a69a2	2017-02-06	reported	3	49,50	null	null	A1:shooting[3:50,51]	null	null	null	null	null	null
ea7e715ce2cebfe2150f83a74f7a69a2	2017-02-06	responded	8	143,144	null	A0:county police[8:141,143]	A1:to a shooting[8:144,147]	null	null	null	AM-TMP:At 10 a.m. Saturday[8:136,140]	AM-LOC:in a condominium in the first block of Continental Court in Owings Mills[8:147,160]	null
ea7e715ce2cebfe2150f83a74f7a69a2	2017-02-06	included	2	23,24	null	null	A1:a double and triple shooting[2:24,29]	null	null	null	null	null	null
ea7e715ce2cebfe2150f83a74f7a69a2	2017-02-06	identified	13	222,223	null	A0:Police[13:218,219]	A1:the injured man[13:223,226]	null	null	null	AM-TMP:yet[13:221,222]	null	null
ea7e715ce2cebfe2150f83a74f7a69a2	2017-02-06	shot	15	280,281	null	null	null	null	A3:who[15:281,282]	null	null	null	null
ea7e715ce2cebfe2150f83a74f7a69a2	2017-02-06	broke out	14	261,263	null	null	A1:the shooting[14:259,261]	null	null	null	null	AM-LOC:among the three victims[14:263,267]	null
ea7e715ce2cebfe2150f83a74f7a69a2	2017-02-06	called	18	331,332	null	null	A1:Baltimore County officers[18:327,330]	null	null	A4:to the 2900 block of Lakebrook Circle[18:332,339]	AM-TMP:Just before 9:30 p.m. on Saturday[18:320,326]	AM-LOC:in Lansdowne , where they found two men with gunshot wounds inside an apartment[18:339,353]	null
ea7e715ce2cebfe2150f83a74f7a69a2	2017-02-06	suffering	9	172,173	null	null	A1:from gunshot wounds[9:173,176]	null	null	null	null	null	null
ea7e715ce2cebfe2150f83a74f7a69a2	2017-02-06	suffered	16	291,292	null	A0:Shakesha Boyd[16:287,289]	A1:multiple gunshot wounds[16:292,295]	null	null	A4:to the upper body[16:295,299]	null	null	null
ea7e715ce2cebfe2150f83a74f7a69a2	2017-02-06	discovers	21	438,439	null	A0:Baltimore funeral home[21:435,438]	A1:injuries[21:439,440]	null	null	null	null	null	null
ac8040697b880d1e050737fc843136f3	2017-02-06	injuring	10	155,156	null	A0:8 yo boy[10:140,143]	A1:his brother[10:156,158]	null	null	null	null	null	null
ac8040697b880d1e050737fc843136f3	2017-02-06	threatening	25	417,418	null	A0:@ActionNewsJax[25:419,420]	A1:injuries[25:418,419]	null	null	null	null	null	null
ac8040697b880d1e050737fc843136f3	2017-02-06	led	19	311,312	null	A0:The Florida Department of Children and Families[19:301,308]	null	A2:to the shooting[19:312,315]	null	null	null	null	null
ac8040697b880d1e050737fc843136f3	2017-02-06	injuring	6	98,99	null	A0:an 8-year - old boy[6:75,80]	A1:a 4-year - old neighbor[6:99,104]	null	null	null	null	null	null
ac8040697b880d1e050737fc843136f3	2017-02-06	considered	13	203,204	null	null	A1:The 4-year - old boy 's injuries[13:194,201]	A2:life[13:204,205]	null	null	null	null	null
ac8040697b880d1e050737fc843136f3	2017-02-06	hurt	38	534,535	null	null	A1:her grandchild[38:531,533]	null	null	null	null	null	null
ac8040697b880d1e050737fc843136f3	2017-02-06	shot	12	191,192	null	null	A1:Serenity Allen[12:187,189]	null	null	null	null	null	null
e54d052cd703e63cc09ff3c406b754a8	2017-02-06	shot	4	44,45	null	null	A1:Arthur Adams , 19 ,[4:38,43]	null	null	null	AM-TMP:during the incident[4:47,50]	null	null
e54d052cd703e63cc09ff3c406b754a8	2017-02-06	shot	2	21,22	null	null	A1:a man[2:18,20]	null	null	null	null	null	null
e54d052cd703e63cc09ff3c406b754a8	2017-02-06	went	12	200,201	null	A0:a female juvenile[12:197,200]	null	null	null	A4:to an unspecified hospital[12:201,205]	AM-TMP:Hours after the shooting[12:192,196]	null	null
4fcaee6f7aac64c935bc7c2086bf1edc	2017-02-01	shot	1	7,8	null	null	A1:Huguenot HS football player[1:1,5]	null	null	A4:7 times - NBC12 - WWBT - Richmond , VA News[1:8,19]	null	null	null
4fcaee6f7aac64c935bc7c2086bf1edc	2017-02-01	survives	1	5,6	null	A0:Huguenot HS football player[1:1,5]	null	null	null	null	null	null	null
4fcaee6f7aac64c935bc7c2086bf1edc	2017-02-01	shot	3	28,29	null	A0:A Huguenot High School football player[3:22,28]	null	null	null	null	AM-TMP:early Wednesday[3:34,36]	AM-LOC:in South Richmond[3:31,34]	null
4fcaee6f7aac64c935bc7c2086bf1edc	2017-02-01	arm	4	64,65	null	A0:The 17-year - old senior underwent surgery[4:47,54]	null	null	null	null	AM-TMP:around 1 a.m.[4:65,68]	AM-LOC:at the Greystone Place Apartments[4:68,73]	null
4fcaee6f7aac64c935bc7c2086bf1edc	2017-02-01	say	9	166,167	null	A0:They[9:165,166]	A1:there is no motive for the shooting at this time[9:167,177]	null	null	null	null	null	null
1c02a521dd1828570f68a516e71990b7	2017-03-23	shot	2	33,34	null	null	A1:old girl[2:29,31]	null	null	null	null	null	null
1c02a521dd1828570f68a516e71990b7	2017-03-23	described	10	170,171	null	null	A1:a witness to the drive[10:162,167]	null	null	null	null	null	AM-MNR:by shooting[10:168,170]
1c02a521dd1828570f68a516e71990b7	2017-03-23	struck	6	118,119	null	A0:by gunfire[6:119,121]	A1:all vacant , in the block[6:110,116]	null	null	null	null	null	null
1c02a521dd1828570f68a516e71990b7	2017-03-23	struck	5	99,100	null	A0:by gunfire from outside the residence[5:100,106]	A1:she[5:97,98]	null	null	null	null	null	null
19a1225529ea2e644344ca2f85509c13	2017-01-29	Shooting	2	7,8	null	null	null	null	null	null	null	AM-LOC:at Brookfield Embassy Suites[2:8,12]	null
19a1225529ea2e644344ca2f85509c13	2017-01-29	escaped	6	111,112	null	A0:gunfire and others[6:107,110]	A1:being struck[6:112,114]	null	null	null	null	null	AM-MNR:narrowly[6:110,111]
19a1225529ea2e644344ca2f85509c13	2017-01-29	responded	3	17,18	null	A0:The City of Brookfield Police[3:12,17]	A1:on Moorland Road[3:23,26]	A2:for reports of a shooting[3:26,31]	null	null	AM-TMP:at approximately 1:30 a.m.[3:31,35]	null	null
19a1225529ea2e644344ca2f85509c13	2017-01-29	expected	7	127,128	null	null	A1:she[7:125,126]	null	null	null	null	null	null
19a1225529ea2e644344ca2f85509c13	2017-01-29	stuck	6	105,106	null	A0:by gunfire and others narrowly escaped being struck[6:106,114]	A1:two victims[6:102,104]	null	null	null	null	null	null
19a1225529ea2e644344ca2f85509c13	2017-01-29	shot	8	144,145	null	null	A1:An 18-year - old male from Milwaukee[8:135,142]	null	null	null	null	AM-LOC:in the abdomen[8:145,148]	null
19a1225529ea2e644344ca2f85509c13	2017-01-29	shot	7	123,124	null	null	A1:An 18-year - old female from Milwaukee[7:115,122]	null	null	null	null	null	null
391e252709d140d53a735a9d853a8054	2017-02-25	shot	14	141,142	null	null	A1:" outgoing " and " beautiful " by her family[14:130,140]	null	null	null	null	null	null
1d77801fd4af79eb8f7833bbd50798fe	2017-02-26	shot	8	169,170	null	A0:A woman[8:167,169]	A1:him[8:170,171]	null	null	null	null	null	null
1d77801fd4af79eb8f7833bbd50798fe	2017-02-26	identify	6	117,118	null	A0:They[6:109,110]	A1:two people who were in the store moments before the shooting[6:118,129]	null	null	null	null	null	null
1d77801fd4af79eb8f7833bbd50798fe	2017-02-26	know	21	350,351	null	A0:two people[21:344,346]	A1:something about this shooting[21:351,355]	null	null	null	null	null	null
1d77801fd4af79eb8f7833bbd50798fe	2017-02-26	shot	13	268,269	null	null	A1:him[13:269,270]	null	null	null	null	null	null
1d77801fd4af79eb8f7833bbd50798fe	2017-02-26	occurred	3	54,55	null	null	A1:The shooting[3:52,54]	null	null	null	AM-TMP:Friday night[3:55,57]	AM-LOC:in the 16600 block of Meyers on the city 's west side[3:57,69]	null
1d77801fd4af79eb8f7833bbd50798fe	2017-02-26	spotted	22	360,361	null	null	A1:a woman[22:358,360]	null	null	null	null	AM-LOC:in the store moments before the shooting[22:361,368]	null
0e35a2c9efb4f439bc46d8d90704c671	2017-04-11	shoots	1	6,7	null	null	A1:himself[1:7,8]	A2:in leg during Portland shooting[1:8,13]	null	null	null	null	null
0e35a2c9efb4f439bc46d8d90704c671	2017-04-11	witnessed	8	104,105	null	A0:several people[8:101,103]	A1:the 2:30 a.m. shooting[8:105,109]	null	null	null	null	null	null
0e35a2c9efb4f439bc46d8d90704c671	2017-04-11	had	10	126,127	null	A0:Terrance Booker , 42 ,[10:121,126]	A1:a broken leg and a gunshot wound to his leg[10:127,137]	null	null	null	null	null	null
0e35a2c9efb4f439bc46d8d90704c671	2017-04-11	found	8	92,93	null	A0:Officers[8:91,92]	A1:an injured man[8:93,96]	null	null	null	null	AM-LOC:in the parking lot and several people who witnessed the 2:30 a.m. shooting[8:96,109]	null
0e35a2c9efb4f439bc46d8d90704c671	2017-04-11	shooting	5	53,54	null	A0:A man who fired a shot at an occupied car[5:29,39]	A1:himself[5:54,55]	null	null	null	AM-TMP:in the leg[5:55,58]	null	null
0e35a2c9efb4f439bc46d8d90704c671	2017-04-11	shoot	12	168,169	null	A0:him[12:166,167]	A1:himself[12:169,170]	A2:in the leg[12:170,173]	null	null	null	null	null
d4b5aae1a56ce1a7b11a53738da1565d	2017-02-06	shot	1	7,8	null	null	A1:8-year - old fires[1:3,7]	null	null	null	null	null	null
d4b5aae1a56ce1a7b11a53738da1565d	2017-02-06	taken	3	62,63	null	null	A1:The younger[3:59,61]	A2:to UF Health Jacksonville[3:63,67]	null	null	null	null	AM-MNR:with a bullet wound[3:67,71]
d4b5aae1a56ce1a7b11a53738da1565d	2017-02-06	injuring	2	44,45	null	A0:An 8-year - old boy[2:19,24]	A1:a 4-year - old boy[2:45,50]	null	null	null	null	null	null
1cd56f57cf8e8f7c9f83435cd0831bd4	2017-03-01	shot	6	105,106	null	null	A1:he[6:101,102]	null	null	null	null	AM-LOC:in the area of California Avenue and S Street[6:107,116]	null
1cd56f57cf8e8f7c9f83435cd0831bd4	2017-03-01	hit	7	126,127	null	null	A1:Kason 's 7-year - old brother[7:118,124]	null	null	null	null	AM-LOC:in the shooting[7:127,130]	null
1cd56f57cf8e8f7c9f83435cd0831bd4	2017-03-01	hospitalized	8	133,134	null	null	A1:He[8:131,132]	null	null	null	null	null	AM-MNR:with non - life threatening injuries[8:134,140]
07494133b6fc9cc255b79dbff1eb3623	2017-02-01	wounded	11	196,197	null	null	A1:One man[11:193,195]	null	null	null	null	AM-LOC:in the ankle[11:197,200]	null
07494133b6fc9cc255b79dbff1eb3623	2017-02-01	appeared	3	62,63	null	null	A1:none of the injuries[3:58,62]	null	null	null	null	null	null
07494133b6fc9cc255b79dbff1eb3623	2017-02-01	occurred	6	89,90	null	null	A1:The shooting[6:87,89]	null	null	null	AM-TMP:about 10:30 p.m.[6:90,93]	AM-LOC:in the 2900 block of Martin Luther King Jr. Avenue , lined with a liquor store , two markets and a sandwich shop[6:93,116]	null
dcec90396ef1b78312585552ec84326a	2017-02-20	injured	1	3,4	null	null	A1:Victim[1:1,2]	null	null	null	null	AM-LOC:in northeast side shooting[1:4,8]	AM-MNR:critically[1:2,3]
dcec90396ef1b78312585552ec84326a	2017-02-20	injured	2	11,12	null	null	A1:× Victim[2:8,10]	null	null	null	null	AM-LOC:in northeast side shooting[2:12,16]	AM-MNR:critically[2:10,11]
dcec90396ef1b78312585552ec84326a	2017-02-20	say	3	21,22	null	A0:Ind.– Police[3:19,21]	A1:a person is in critical condition after a shooting on the northeast side[3:22,35]	null	null	null	null	null	null
dcec90396ef1b78312585552ec84326a	2017-02-20	shooting	8	123,124	null	A0:The driver[8:117,119]	A1:at the victim and his friend[8:124,130]	null	null	null	null	null	null
dcec90396ef1b78312585552ec84326a	2017-02-20	found	5	63,64	null	null	A1:An older teenage male[5:58,62]	null	null	null	null	null	null
dcec90396ef1b78312585552ec84326a	2017-02-20	suffering	5	64,65	null	A0:An older teenage male[5:58,62]	A1:from several gunshot wounds[5:65,69]	null	null	null	null	null	null
9fd9b37079c2650a0cec5405f9ba19f4	2017-03-21	recovering	1	2,3	null	null	A1:Teen[1:1,2]	null	null	null	AM-TMP:after being shot in Toledo overnight[1:3,9]	null	null
9fd9b37079c2650a0cec5405f9ba19f4	2017-03-21	shot	2	33,34	null	A0:the person[2:30,32]	A1:a teen[2:34,36]	null	null	null	AM-TMP:early Tuesday morning[2:36,39]	null	null
9fd9b37079c2650a0cec5405f9ba19f4	2017-03-21	shot	3	47,48	null	null	A1:The 17-year - old boy[3:41,46]	null	null	null	AM-TMP:shortly after 2 a.m. in the 5100 block of Burlingame Drive - that 's near Reynolds Road in south Toledo[3:48,68]	null	null
9fd9b37079c2650a0cec5405f9ba19f4	2017-03-21	took off	4	75,77	null	A0:two unknown men[4:72,75]	null	null	null	null	AM-TMP:after the shooting[4:77,80]	null	null
9fd9b37079c2650a0cec5405f9ba19f4	2017-03-21	shot	7	120,121	null	null	A1:he[7:117,118]	null	null	null	AM-TMP:while outside smoking a cigarette[7:124,129]	AM-LOC:in his shoulder[7:121,124]	null
dd988cbe669c2abebff6036b2f483b19	2017-02-02	arrested	2	24,25	null	A0:Birmingham police[2:21,23]	A1:two people[2:25,27]	A2:in connection to the shooting death of Juzahris Quintez Webb , 17[2:27,39]	null	null	null	null	null
dd988cbe669c2abebff6036b2f483b19	2017-02-02	released	7	115,116	null	null	A1:Surveillance video[7:113,115]	null	null	null	AM-TMP:in shooting death of Wenonah HS student[7:116,123]	null	null
12b59b7a0c0fa619cbccd143195972ad	2017-03-16	happened	2	26,27	null	null	A1:a shooting[2:23,25]	null	null	null	AM-TMP:just after 2:30 a.m. Thursday in South Bend[2:27,35]	null	null
12b59b7a0c0fa619cbccd143195972ad	2017-03-16	located	3	48,49	null	null	A1:21-year - old Sheldon Andrew Camarillo and 25-year - old Casey McLean[3:49,61]	null	null	null	null	null	AM-MNR:with gunshot wounds[3:61,64]
1b8c12fb488407ecfbf953d78a034a47	2017-04-05	charged	2	14,15	null	null	A1:A 19-year - old man[2:8,13]	null	null	null	null	AM-LOC:in the shooting deaths of four men in Chicago 's South Shore neighborhood[2:15,28]	null
1b8c12fb488407ecfbf953d78a034a47	2017-04-05	losing	11	228,229	null	A0:I[11:226,227]	A1:too many kids."The motive[11:229,233]	null	null	null	null	AM-LOC:behind the shooting[11:233,236]	null
1b8c12fb488407ecfbf953d78a034a47	2017-04-05	gunned down	13	340,342	null	null	A1:seven people[13:338,340]	null	null	null	null	AM-LOC:in three separate shootings within a mile of each other last week[13:342,354]	null
1b8c12fb488407ecfbf953d78a034a47	2017-04-05	called	12	254,255	null	null	A1:an event[12:252,254]	A2:" Operation[12:255,257]	null	null	null	null	null
0773d2236933c7177c3f89a35ebd8264	2017-03-25	expected	3	18,19	null	null	A1:A female victim[3:14,17]	null	null	null	null	null	null
0773d2236933c7177c3f89a35ebd8264	2017-03-25	deemed	1	5,6	null	null	A1:Early Saturday morning shooting[1:1,5]	A2:accidental[1:6,7]	null	null	null	null	null
0773d2236933c7177c3f89a35ebd8264	2017-03-25	determined	3	28,29	null	null	A1:accidental[3:29,30]	null	null	null	null	null	null
0773d2236933c7177c3f89a35ebd8264	2017-03-25	dispatched	4	45,46	null	null	A1:officers[4:43,44]	null	null	null	AM-TMP:At approximately 3:00 Saturday morning[4:37,42]	null	null
0773d2236933c7177c3f89a35ebd8264	2017-03-25	occurred	4	55,56	null	null	A1:a shooting[4:50,52]	null	null	null	AM-TMP:just[4:54,55]	AM-LOC:in a moving vehicle[4:56,60]	null
0773d2236933c7177c3f89a35ebd8264	2017-03-25	striking	7	125,126	null	null	A1:the driver[7:126,128]	A2:in the back[7:128,131]	null	null	null	null	null
22d1ff7031a4446565b89f658d8a90e3	2017-02-12	love	1	5,6	null	A0:drugs[1:3,4]	A1:fraud[1:6,7]	null	null	null	null	null	null
22d1ff7031a4446565b89f658d8a90e3	2017-02-12	suffered	4	36,37	null	A0:A 13-year - old male[4:31,36]	A1:a gunshot wound[4:37,40]	null	null	null	AM-TMP:Saturday night[4:43,45]	null	null
22d1ff7031a4446565b89f658d8a90e3	2017-02-12	surrounding	6	80,81	null	null	A1:the circumstances[6:78,80]	A2:the shooting[6:81,83]	null	null	null	null	null
22d1ff7031a4446565b89f658d8a90e3	2017-02-12	treated	7	89,90	null	null	A1:The teen[7:86,88]	A2:for a non - life - threatening gunshot wound[7:93,102]	null	null	null	AM-LOC:at the hospital[7:90,93]	null
22d1ff7031a4446565b89f658d8a90e3	2017-02-12	remain	6	83,84	null	null	A1:the shooting[6:81,83]	null	A3:unclear[6:84,85]	null	null	null	null
44fceff4ea14fdf56d3ec3c15b260941	2017-02-13	struck	14	325,326	null	A0:a round[14:322,324]	A1:the boy 's right forearm[14:326,331]	null	null	null	null	null	null
44fceff4ea14fdf56d3ec3c15b260941	2017-02-13	wounded	1	15,16	null	A0:old pot seller[1:12,15]	null	null	null	null	null	null	null
44fceff4ea14fdf56d3ec3c15b260941	2017-02-13	suspected	5	77,78	null	A0:two juveniles and two adults[5:72,77]	null	null	null	null	null	AM-LOC:in the February 5 , 2017 shooting that left a 14-year - old boy wounded[5:78,93]	null
44fceff4ea14fdf56d3ec3c15b260941	2017-02-13	transported	15	339,340	null	null	A1:The victim[15:336,338]	null	null	A4:to University Medical Center of El Paso[15:340,347]	null	null	AM-MNR:with non - life - threatening injuries[15:347,354]
4925d9ce1809820942cbd2ed5b018c6a	2017-04-03	identified	1	5,6	null	null	A1:| WBTV Charlotte[1:13,16]	A2:as 14-year - old Charlotte gi[1:6,12]	null	null	null	null	null
4925d9ce1809820942cbd2ed5b018c6a	2017-04-03	shot	2	20,21	null	null	A1:A female[2:16,18]	null	null	null	AM-TMP:Monday afternoon[2:26,28]	AM-LOC:in a Gaston County park[2:21,26]	null
4925d9ce1809820942cbd2ed5b018c6a	2017-04-03	happened	3	46,47	null	null	A1:The shooting[3:44,46]	null	null	null	null	AM-LOC:around 3 p.m. in River Street Park in Mt. Holly[3:47,57]	null
4925d9ce1809820942cbd2ed5b018c6a	2017-04-03	led	19	282,283	null	null	null	A2:to the shooting[19:283,286]	null	null	null	null	null
4925d9ce1809820942cbd2ed5b018c6a	2017-04-03	happened	16	243,244	null	null	A1:the shooting[16:241,243]	null	null	null	null	null	null
4925d9ce1809820942cbd2ed5b018c6a	2017-04-03	seen	16	229,230	null	null	A1:Officers[16:226,227]	null	null	null	null	null	null
a29fce74d02e13452069e59dba703ff6	2017-02-14	injured	1	4,5	null	A0:Great Falls student[1:1,4]	null	null	null	null	null	AM-LOC:in accidental shooting[1:5,8]	null
b0e7b181117d5a4573c9e8660d969f70	2017-03-24	wounded	1	3,4	null	A0:by shooting[1:7,9]	A1:Athens man[1:1,3]	null	null	null	null	null	AM-MNR:in drive[1:4,6]
b0e7b181117d5a4573c9e8660d969f70	2017-03-24	have	6	68,69	null	A0:The officer[6:57,59]	A1:multiple gunshot wounds[6:69,72]	null	null	null	null	null	null
b0e7b181117d5a4573c9e8660d969f70	2017-03-24	occurred	4	39,40	null	null	A1:a shooting[4:34,36]	null	null	null	null	null	null
b0e7b181117d5a4573c9e8660d969f70	2017-03-24	remains	11	186,187	null	null	A1:The shooting[11:184,186]	null	A3:under investigation[11:187,189]	null	null	null	null
e27a6aa8f2cfc20f8b91884d746275b2	2017-01-13	determined	1	4,5	null	A0:Shooting of man[1:1,4]	A1:accidental[1:5,6]	null	null	null	null	null	null
e27a6aa8f2cfc20f8b91884d746275b2	2017-01-13	determined	11	182,183	null	null	A1:the injury of a 24-year - old man by a handgun[11:170,181]	null	null	null	null	null	null
e27a6aa8f2cfc20f8b91884d746275b2	2017-01-13	called	10	148,149	null	null	A1:on West Country Club Road regarding a shooting[10:155,163]	A2:to Eastern New Mexico Medical Center[10:149,155]	null	null	AM-TMP:At about 11:51 p.m. Thursday[10:137,142]	null	null
7d2b4bdd3d19dacc77da29d6499f8a26	2017-03-29	shoots	1	11,12	null	A0:Mom to face charges after 9-year - old Detroit boy[1:1,11]	A1:self[1:12,13]	A2:with gun[1:13,15]	null	null	null	null	null
7d2b4bdd3d19dacc77da29d6499f8a26	2017-03-29	shot	8	115,116	null	A0:He[8:114,115]	A1:himself[8:116,117]	null	null	null	null	null	AM-MNR:in the hand[8:117,120]
3ee4a7aa79ab28d19a9621ff691f6e50	2017-02-06	made	15	166,167	null	A0:Police[15:163,164]	A1:any arrests[15:167,169]	null	null	null	null	AM-LOC:in the shooting[15:169,172]	null
3ee4a7aa79ab28d19a9621ff691f6e50	2017-02-06	hit	13	131,132	null	A0:by a stray bullet from the shooting[13:132,139]	A1:A 5-year - old Somolian girl[13:124,130]	null	null	null	AM-TMP:while she was inside her house[13:139,145]	null	null
3ee4a7aa79ab28d19a9621ff691f6e50	2017-02-06	shot	6	54,55	null	null	A1:The man[6:50,52]	null	null	null	null	AM-LOC:at 22nd and Grand Avenue[6:55,60]	null
d78f6821fa4b9421c38995af0eb6066a	2017-02-04	shot	2	34,35	null	A0:he[2:33,34]	null	null	A3:a 15-year - old boy who robbed him at gunpoint in a drug deal moments earlier[2:37,53]	null	null	null	null
d78f6821fa4b9421c38995af0eb6066a	2017-02-04	shot	10	228,229	null	A0:Ramos[10:221,222]	A1:him[10:229,230]	null	null	null	AM-TMP:then[10:222,223]	null	null
d78f6821fa4b9421c38995af0eb6066a	2017-02-04	happened	3	70,71	null	null	A1:the shooting[3:67,69]	null	null	null	AM-TMP:Wednesday[3:75,76]	AM-LOC:in the 3700 block of West Lawrence Avenue in the Albany Park neighborhood[3:76,89]	null
a54ea22463796ee557d69a78b5434290	2017-02-02	believe	2	31,32	null	A0:they[2:30,31]	A1:a man[2:28,30]	null	null	null	null	null	null
a54ea22463796ee557d69a78b5434290	2017-02-02	has	2	32,33	null	A0:a man[2:28,30]	A1:information about a shooting at a bowling alley[2:33,41]	null	null	null	null	null	null
a54ea22463796ee557d69a78b5434290	2017-02-02	said	4	53,54	null	A0:They[4:52,53]	A1:he may have been present during the shooting[4:54,62]	null	null	null	null	null	null
a54ea22463796ee557d69a78b5434290	2017-02-02	has	7	120,121	null	A0:anyone[7:119,120]	A1:any information on the shooting or the location of Justin Johnson[7:121,132]	null	null	null	null	null	null
a54ea22463796ee557d69a78b5434290	2017-02-02	responded	5	76,77	null	A0:officers[5:75,76]	null	A2:to a shooting at Billy Hardwick 's All Star Lanes in the 1500 block of S. White Station Road[5:77,96]	null	null	AM-TMP:On January 31[5:71,74]	null	null
ec32c510954a4fabd73519b7a3c62393	2017-02-17	shot	1	4,5	null	null	A1:man[1:3,4]	null	null	null	null	AM-LOC:at East Oakland bus stop[1:5,10]	null
ec32c510954a4fabd73519b7a3c62393	2017-02-17	shot	3	21,22	null	null	A1:A 17-year - old boy and a man[3:12,20]	null	null	null	AM-TMP:Thursday afternoon[3:22,24]	AM-LOC:at an East Oakland bus stop[3:24,30]	null
ec32c510954a4fabd73519b7a3c62393	2017-02-17	happened	5	52,53	null	null	A1:The shooting[5:50,52]	null	null	null	AM-TMP:Thursday[5:56,57]	AM-LOC:in the 5400 block of Foothill Boulevard[5:57,64]	null
ec32c510954a4fabd73519b7a3c62393	2017-02-17	shot	6	98,99	null	null	A1:they[6:96,97]	null	null	null	AM-TMP:after an exchange of words with an occupant[6:88,96]	null	null
8ca9b24aa42d06832cb6729361901b89	2017-01-31	investigating	3	34,35	null	A0:CLEVELAND – Cleveland police[3:29,33]	A1:the shooting of a 5-year - old boy on the city ’s west side[3:35,49]	null	null	null	null	null	null
8ca9b24aa42d06832cb6729361901b89	2017-01-31	said	6	70,71	null	null	A1:His injuries[6:67,69]	null	null	null	null	null	null
8ca9b24aa42d06832cb6729361901b89	2017-01-31	listed	8	92,93	null	null	A1:this shooting[8:93,95]	A2:as a possible drive[8:95,99]	null	null	null	AM-LOC:In an email[8:87,90]	null
efef488326cd0a644668b25a4bd298e2	2017-03-23	struck	12	272,273	null	null	A1:he[12:265,266]	A2:in the neck[12:273,276]	null	null	AM-TMP:two days[12:262,264]	null	AM-MNR:with another[12:276,278]
efef488326cd0a644668b25a4bd298e2	2017-03-23	give	1	3,4	null	A0:Duluth police[1:1,3]	A1:update on two shooting cases[1:4,9]	null	null	null	null	null	null
efef488326cd0a644668b25a4bd298e2	2017-03-23	injured	10	236,237	null	null	A1:no one at that address[10:230,235]	null	null	null	null	null	null
efef488326cd0a644668b25a4bd298e2	2017-03-23	said	8	182,183	null	A0:Tinsley[8:181,182]	A1:an investigation into the Feb. 4 shooting of a 37-year - old man on the 100 block of North 65th Ave[8:183,204]	null	null	null	AM-TMP:Meanwhile[8:179,180]	null	null
efef488326cd0a644668b25a4bd298e2	2017-03-23	shot	4	99,100	null	null	A1:threatening injuries[4:95,97]	null	null	null	AM-TMP:on Jan. 26[4:100,103]	null	null
efef488326cd0a644668b25a4bd298e2	2017-03-23	including	3	54,55	null	null	A1:the fatal shooting[3:55,58]	A2:four of those cases[3:49,53]	null	null	null	null	null
efef488326cd0a644668b25a4bd298e2	2017-03-23	let	16	343,344	null	A0:they[16:340,341]	A1:a shooting go[16:344,347]	null	null	null	null	null	null
efef488326cd0a644668b25a4bd298e2	2017-03-23	struck	10	225,226	null	A0:by gunfire[10:226,228]	A1:a second house[10:220,223]	null	null	null	null	null	null
efef488326cd0a644668b25a4bd298e2	2017-03-23	told	11	241,242	null	A0:Todd Seehus[11:239,241]	A1:this week that he was the victim of the shooting[11:245,255]	A2:the News Tribune[11:242,245]	null	null	null	null	null
efef488326cd0a644668b25a4bd298e2	2017-03-23	resulted	3	60,61	null	null	null	A2:in arrests and criminal charges[3:61,66]	null	null	null	null	null
38f1a355e06ee0c8a6dcdbdf6561d91a	2017-01-05	charged	1	2,3	null	null	A1:Man[1:1,2]	A2:in NW Albuquerque accidental shooting death of best friend[1:3,12]	null	null	null	null	null
17a32fb2479e9a589555ae9e76cdf501	2017-02-28	injured	1	3,4	null	A0:2 officers[1:1,3]	null	null	null	null	null	AM-LOC:in attempted robbery at SE Houston Wendy 's[1:4,12]	null
17a32fb2479e9a589555ae9e76cdf501	2017-02-28	hurt	10	157,158	null	null	A1:No one inside the Wendy ’s[10:150,156]	null	null	null	null	null	null
836f8f3205f7bc76de6350ecb99757e1	2017-03-07	sends	1	3,4	null	A0:Accidental shooting[1:1,3]	A1:one[1:4,5]	A2:to hospital[1:5,7]	null	null	null	null	null
836f8f3205f7bc76de6350ecb99757e1	2017-03-07	sends	2	9,10	null	A0:Accidental shooting[2:7,9]	A1:one[2:10,11]	A2:to hospital[2:11,13]	null	null	null	null	null
836f8f3205f7bc76de6350ecb99757e1	2017-03-07	sent	4	21,22	null	A0:An accidental shooting[4:18,21]	A1:one[4:22,23]	A2:to the hospital[4:23,26]	null	null	null	null	null
836f8f3205f7bc76de6350ecb99757e1	2017-03-07	shot	6	47,48	null	null	A1:a man[6:42,44]	null	null	null	null	AM-LOC:in his lower body[6:48,52]	AM-MNR:allegedly accidentally[6:45,47]
836f8f3205f7bc76de6350ecb99757e1	2017-03-07	transported	8	71,72	null	null	A1:he[8:69,70]	null	null	A4:to the hospital[8:72,75]	null	null	AM-MNR:with non - life threatening injuries[8:75,81]
