9c9f5e743498dcfec9e09770e6a2e7b6	2017-02-08	wounding	4	86,87	A0:Latoyia Marsden[4:66,68]	A1:her 11-year - old son[4:87,92]	null	null	null	null	null
9c9f5e743498dcfec9e09770e6a2e7b6	2017-02-08	believe	7	127,128	A0:NEWLINE[7:151,152]	A1:a toddler got hold of an off - duty officer 's gun and accidentally shot an 11-year - old in his legs[7:128,150]	null	null	null	null	null
9c9f5e743498dcfec9e09770e6a2e7b6	2017-02-08	shot	7	142,143	null	A1:an 11-year - old in his legs[7:143,150]	null	null	null	null	AM-MNR:accidentally[7:141,142]
9c9f5e743498dcfec9e09770e6a2e7b6	2017-02-08	claims	8	158,159	A0:the wounded child 's father[8:153,158]	A1:police threatened to arrest him if he did n't leave the hospital where his son was taken[8:159,176]	null	null	AM-TMP:Now[8:152,153]	null	null
9c9f5e743498dcfec9e09770e6a2e7b6	2017-02-08	happened	12	226,227	null	A1:The shooting[12:224,226]	null	null	null	AM-LOC:at Marsden 's home , police Cpl[12:227,234]	null
9c9f5e743498dcfec9e09770e6a2e7b6	2017-02-08	get	16	271,272	null	A1:you[16:270,271]	A2:shot at[16:272,274]	null	null	null	null
9c9f5e743498dcfec9e09770e6a2e7b6	2017-02-08	shot	16	272,273	null	A1:you[16:270,271]	null	null	null	null	null
9c9f5e743498dcfec9e09770e6a2e7b6	2017-02-08	get	33	548,549	null	A1:she[33:547,548]	A2:upset[33:549,550]	null	AM-TMP:Every time[33:545,547]	null	null
9c9f5e743498dcfec9e09770e6a2e7b6	2017-02-08	happens	33	552,553	null	A1:this[33:551,552]	null	null	null	null	null
9c9f5e743498dcfec9e09770e6a2e7b6	2017-02-08	learned	36	606,607	A0:NEWLINE[36:617,618]	A1:that the wounded child was listed in serious condition[36:607,616]	null	null	null	null	null
9c9f5e743498dcfec9e09770e6a2e7b6	2017-02-08	listed	36	612,613	null	A1:the wounded child[36:608,611]	A2:in serious condition[36:613,616]	null	null	null	null
9c9f5e743498dcfec9e09770e6a2e7b6	2017-02-08	said	38	652,653	A0:Gipson[38:651,652]	A1:he 's now hired an attorney who is preparing to file a civil rights case against Shreveport police once the final abuse charge against him is dropped[38:653,680]	null	null	null	null	null
9c9f5e743498dcfec9e09770e6a2e7b6	2017-02-08	hired	38	656,657	A0:he[38:653,654]	null	A2:an attorney who is preparing to file a civil rights case against Shreveport police once the final abuse charge against him is dropped[38:657,680]	null	AM-TMP:now[38:655,656]	null	null
9c9f5e743498dcfec9e09770e6a2e7b6	2017-02-08	preparing	38	661,662	A0:an attorney[38:657,659]	null	A2:to file a civil rights case against Shreveport police once the final abuse charge against him[38:662,678]	null	null	null	null
9c9f5e743498dcfec9e09770e6a2e7b6	2017-02-08	dropped	38	679,680	null	A1:an attorney who is preparing to file a civil rights case against Shreveport police once the final abuse charge against him[38:657,678]	null	null	null	null	null
4e8597b276386498929172c5431f6914	2017-02-06	shot	2	13,14	null	A1:A 15-year - old boy[2:7,12]	null	null	AM-TMP:in Jennings Monday afternoon[2:18,22]	AM-LOC:in the chest area[2:14,18]	null
c3ae54561642c62433537ddb9f3e7fb8	2017-03-27	injures	1	7,8	null	A1:4 with high - powered rifle in NE Harris Co.[1:8,18]	null	null	null	null	null
c3ae54561642c62433537ddb9f3e7fb8	2017-03-27	EMBED	2	18,19	null	A1:>More News Videos Deputies reported the shooting happened in the 5000 block of Aldine Bender Rd[2:19,35]	null	null	null	null	null
c3ae54561642c62433537ddb9f3e7fb8	2017-03-27	reported	2	23,24	A0:>More News Videos Deputies[2:19,23]	A1:the shooting happened in the 5000 block of Aldine Bender Rd[2:24,35]	null	null	null	null	null
c3ae54561642c62433537ddb9f3e7fb8	2017-03-27	happened	2	26,27	null	A1:the shooting[2:24,26]	null	null	null	AM-LOC:in the 5000 block of Aldine Bender Rd[2:27,35]	null
c3ae54561642c62433537ddb9f3e7fb8	2017-03-27	injured	4	50,51	null	A1:four others[4:48,50]	null	null	AM-TMP:after a shooting at a Harris County apartment complex[4:51,60]	null	null
c3ae54561642c62433537ddb9f3e7fb8	2017-03-27	injured	4	50,51	null	A1:four others[4:48,50]	null	null	AM-TMP:after a shooting at a Harris County apartment complex[4:51,60]	null	null
c3ae54561642c62433537ddb9f3e7fb8	2017-03-27	killed	9	146,147	null	A1:Two people[9:143,145]	null	null	null	AM-LOC:in the shooting[9:147,150]	null
c3ae54561642c62433537ddb9f3e7fb8	2017-03-27	left	9	155,156	null	A1:four others[9:152,154]	A2:injured[9:156,157]	null	null	null	null
c3ae54561642c62433537ddb9f3e7fb8	2017-03-27	injured	9	156,157	null	null	null	null	null	null	null
c3ae54561642c62433537ddb9f3e7fb8	2017-03-27	identified	10	161,162	A0:by deputies[10:162,164]	A1:Christopher Beatty[10:158,160]	null	null	AM-TMP:as one of the victims who died in the shooting[10:166,176]	null	null
c3ae54561642c62433537ddb9f3e7fb8	2017-03-27	died	10	172,173	null	A1:the victims[10:169,171]	null	null	null	AM-LOC:in the shooting[10:173,176]	null
c3ae54561642c62433537ddb9f3e7fb8	2017-03-27	tell	12	188,189	A0:Deputies[12:187,188]	A1:there were two sets of people arguing Sunday afternoon right before the shooting[12:190,203]	A2:us[12:189,190]	null	null	null	null
c3ae54561642c62433537ddb9f3e7fb8	2017-03-27	arguing	12	196,197	A0:people[12:195,196]	null	null	null	AM-TMP:Sunday afternoon right before the shooting[12:197,203]	null	null
47eb060049372b35627c5c79802f06f6	2017-01-16	say	1	5,6	A0:Police[1:3,4]	A1:North Liberty shooting was accidental[1:6,11]	null	null	AM-TMP:now[1:4,5]	null	null
47eb060049372b35627c5c79802f06f6	2017-01-16	said	2	16,17	A0:North Liberty Police[2:11,14]	A1:a shooting in the Golfview Mobile Home Court was accidental[2:17,27]	null	null	AM-TMP:on Tuesday[2:14,16]	null	null
47eb060049372b35627c5c79802f06f6	2017-01-16	cordoned	3	33,34	A0:North Liberty police[3:29,32]	null	null	null	null	null	null
47eb060049372b35627c5c79802f06f6	2017-01-16	said	6	83,84	A0:Police[6:81,82]	A1:someone used a handgun to shoot a 19-year - old man in the stomach[6:84,98]	null	null	AM-TMP:originally[6:82,83]	null	null
47eb060049372b35627c5c79802f06f6	2017-01-16	used	6	85,86	A0:someone[6:84,85]	A1:a handgun[6:86,88]	A2:to shoot a 19-year - old man in the stomach[6:88,98]	null	null	null	null
47eb060049372b35627c5c79802f06f6	2017-01-16	shoot	6	89,90	A0:someone[6:84,85]	A1:a 19-year - old man in the stomach[6:90,98]	null	null	null	null	null
47eb060049372b35627c5c79802f06f6	2017-01-16	clarified	6	101,102	A0:someone[6:84,85]	A1:wound[6:102,103]	null	null	AM-TMP:later[6:100,101]	null	null
47eb060049372b35627c5c79802f06f6	2017-01-16	found	7	110,111	A0:Officers[7:109,110]	A1:the injured man lying in the street and emergency crews[7:111,121]	null	null	null	null	null
47eb060049372b35627c5c79802f06f6	2017-01-16	lying	7	114,115	null	A1:the injured man[7:111,114]	null	null	null	AM-LOC:in the street and emergency crews[7:115,121]	null
47eb060049372b35627c5c79802f06f6	2017-01-16	took	7	121,122	A0:the injured man lying in the street and emergency crews[7:111,121]	A1:him[7:122,123]	A2:to a hospital[7:123,126]	null	null	null	null
47eb060049372b35627c5c79802f06f6	2017-01-16	said	8	130,131	A0:Authorities[8:127,128]	A1:the man 's condition remains stable[8:131,137]	null	null	AM-TMP:on Tuesday[8:128,130]	null	null
47eb060049372b35627c5c79802f06f6	2017-01-16	remains	8	135,136	null	A1:the man 's condition[8:131,135]	null	A3:stable[8:136,137]	null	null	null
47eb060049372b35627c5c79802f06f6	2017-01-16	told	9	143,144	A0:the victim[9:141,143]	null	A2:police[9:144,145]	null	AM-TMP:Originally[9:139,140]	null	null
47eb060049372b35627c5c79802f06f6	2017-01-16	told	9	143,144	A0:the victim[9:141,143]	null	A2:police[9:144,145]	null	AM-TMP:Originally[9:139,140]	null	null
47eb060049372b35627c5c79802f06f6	2017-01-16	reported	9	155,156	A0:a witness[9:153,155]	A1:a black male[9:156,159]	null	null	null	null	null
47eb060049372b35627c5c79802f06f6	2017-01-16	reported	9	155,156	A0:a witness[9:153,155]	A1:a black male[9:156,159]	null	null	null	null	null
47eb060049372b35627c5c79802f06f6	2017-01-16	wearing	9	160,161	null	A1:a dark colored sweatshirt[9:161,165]	null	null	null	null	null
47eb060049372b35627c5c79802f06f6	2017-01-16	shot	9	166,167	null	A1:the victim[9:167,169]	null	null	AM-TMP:before running northeast through the trailer court[9:169,176]	null	null
47eb060049372b35627c5c79802f06f6	2017-01-16	shot	9	166,167	null	A1:the victim[9:167,169]	null	null	AM-TMP:before running northeast through the trailer court[9:169,176]	null	null
47eb060049372b35627c5c79802f06f6	2017-01-16	said	11	195,196	A0:Police Tuesday[11:193,195]	A1:the investigation showed the original report was false , and the shooting was accidental[11:196,210]	null	null	null	null	null
47eb060049372b35627c5c79802f06f6	2017-01-16	said	12	212,213	A0:They[12:211,212]	A1:it is not yet clear whether the victim accidentally shot himself or someone else did . NEWLINE[12:213,230]	null	null	null	null	null
47eb060049372b35627c5c79802f06f6	2017-01-16	shot	12	222,223	A0:the victim[12:219,221]	A1:himself[12:223,224]	null	null	null	null	AM-MNR:accidentally[12:221,222]
47eb060049372b35627c5c79802f06f6	2017-01-16	did	12	227,228	A0:the victim accidentally shot himself or someone else[12:219,227]	null	null	null	null	null	null
47eb060049372b35627c5c79802f06f6	2017-01-16	investigating	18	279,280	A0:NEWLINE[18:294,295]	A1:a shooting at 35 Golf View Drive in the Golfview Mobile Home Court[18:280,293]	null	null	null	null	null
47eb060049372b35627c5c79802f06f6	2017-01-16	say	19	296,297	A0:Officers[19:295,296]	A1:someone shot a 19-year - old man in the leg with a handgun[19:301,314]	null	null	AM-TMP:around 3:15 Monday afternoon[19:297,301]	null	null
47eb060049372b35627c5c79802f06f6	2017-01-16	shot	19	302,303	A0:someone[19:301,302]	A1:a 19-year - old man[19:303,308]	null	null	AM-TMP:in the leg[19:308,311]	null	AM-MNR:with a handgun[19:311,314]
47eb060049372b35627c5c79802f06f6	2017-01-16	reported	20	318,319	A0:Law enforcement[20:315,317]	A1:the wound had been in the stomach[20:319,326]	null	null	AM-TMP:previously[20:317,318]	null	null
47eb060049372b35627c5c79802f06f6	2017-01-16	found	21	329,330	A0:Police[21:328,329]	A1:the injured man lying in the street[21:330,337]	null	null	null	null	null
47eb060049372b35627c5c79802f06f6	2017-01-16	lying	21	333,334	null	A1:the injured man[21:330,333]	null	null	null	AM-LOC:in the street[21:334,337]	null
47eb060049372b35627c5c79802f06f6	2017-01-16	released	23	348,349	A0:Authorities[23:345,346]	A1:NEWLINE[23:352,353]	null	null	null	null	null
47eb060049372b35627c5c79802f06f6	2017-01-16	described	25	365,366	A0:Witnesses[25:364,365]	A1:the shooter[25:366,368]	A2:as a black male[25:368,372]	null	null	null	null
47eb060049372b35627c5c79802f06f6	2017-01-16	wearing	25	373,374	A0:Witnesses[25:364,365]	A1:a dark colored sweatshirt[25:374,378]	null	null	null	null	null
f975e4fce11a621ff328006ca8c9687f	2017-03-25	investigate	1	3,4	A0:Boulder police[1:1,3]	A1:accidental shooting[1:4,6]	null	null	null	null	null
f975e4fce11a621ff328006ca8c9687f	2017-03-25	investigate	2	7,8	A0:Police[2:6,7]	A1:a possible shooting on 5th Street in Boulder[2:8,16]	null	null	AM-TMP:on Friday evening[2:16,19]	null	null
f975e4fce11a621ff328006ca8c9687f	2017-03-25	investigating	4	30,31	A0:Boulder police[4:27,29]	A1:an accidental shooting which occurred Friday evening and left two men wounded[4:31,43]	null	null	null	null	null
f975e4fce11a621ff328006ca8c9687f	2017-03-25	investigating	4	30,31	A0:Boulder police[4:27,29]	A1:an accidental shooting which occurred Friday evening and left two men wounded[4:31,43]	null	null	null	null	null
f975e4fce11a621ff328006ca8c9687f	2017-03-25	occurred	4	35,36	null	A1:an accidental shooting[4:31,34]	null	null	AM-TMP:Friday evening[4:36,38]	null	null
f975e4fce11a621ff328006ca8c9687f	2017-03-25	left	4	39,40	A0:an accidental shooting[4:31,34]	A1:two men wounded[4:40,43]	null	null	null	null	null
f975e4fce11a621ff328006ca8c9687f	2017-03-25	left	4	39,40	A0:an accidental shooting[4:31,34]	A1:two men wounded[4:40,43]	null	null	null	null	null
f975e4fce11a621ff328006ca8c9687f	2017-03-25	wounded	4	42,43	null	A1:two men[4:40,42]	null	null	null	null	null
f975e4fce11a621ff328006ca8c9687f	2017-03-25	cleared	7	91,92	A0:the dust[7:89,91]	A1:it[7:92,93]	null	null	null	null	null
f975e4fce11a621ff328006ca8c9687f	2017-03-25	determined	7	94,95	A0:that the two males were in an un - attached garage and the homeowner wanted to show his friend a .45 pistol that is kept in a safe in the garage[7:95,126]	null	null	null	AM-TMP:After the dust cleared[7:88,92]	null	null
f975e4fce11a621ff328006ca8c9687f	2017-03-25	known	10	171,172	null	A1:NEWLINE[10:176,177]	null	null	AM-TMP:on Saturday evening[10:172,175]	null	null
23e4f04484f3720b2f77d3f660139f4d	2017-01-04	showing	6	132,133	A0:The boy[6:129,131]	A1:the two girls a shotgun he got for Christmas[6:133,142]	null	null	AM-TMP:when the gun went off , struck and killed Victoria and injured one of the family dogs[6:142,159]	null	null
23e4f04484f3720b2f77d3f660139f4d	2017-01-04	showing	6	132,133	A0:The boy[6:129,131]	A1:the two girls a shotgun he got for Christmas[6:133,142]	null	null	AM-TMP:when the gun went off , struck and killed Victoria and injured one of the family dogs[6:142,159]	null	null
23e4f04484f3720b2f77d3f660139f4d	2017-01-04	got	6	139,140	A0:he[6:138,139]	A1:a shotgun[6:136,138]	null	null	AM-TMP:for Christmas when the gun went off , struck and killed Victoria and injured one of the family dogs[6:140,159]	null	null
23e4f04484f3720b2f77d3f660139f4d	2017-01-04	got	6	139,140	A0:he[6:138,139]	A1:a shotgun[6:136,138]	null	null	AM-TMP:for Christmas when the gun went off , struck and killed Victoria and injured one of the family dogs[6:140,159]	null	null
23e4f04484f3720b2f77d3f660139f4d	2017-01-04	struck	6	148,149	null	A1:Victoria[6:151,152]	null	null	null	null	null
23e4f04484f3720b2f77d3f660139f4d	2017-01-04	injured	6	153,154	null	A1:one of the family dogs[6:154,159]	null	null	null	null	null
23e4f04484f3720b2f77d3f660139f4d	2017-01-04	NEWLINE	6	163,164	A0:deputies[6:160,161]	A1:The boy was showing the two girls a shotgun he got for Christmas when the gun went off , struck and killed Victoria and injured one of the family dogs[6:129,159]	null	null	null	null	null
23e4f04484f3720b2f77d3f660139f4d	2017-01-04	NEWLINE	6	163,164	A0:deputies[6:160,161]	A1:The boy was showing the two girls a shotgun he got for Christmas when the gun went off , struck and killed Victoria and injured one of the family dogs[6:129,159]	null	null	null	null	null
23e4f04484f3720b2f77d3f660139f4d	2017-01-04	suffered	7	166,167	A0:The dog[7:164,166]	A1:minor injuries[7:167,169]	null	null	null	null	null
23e4f04484f3720b2f77d3f660139f4d	2017-01-04	NEWLINE	7	182,183	A0:the Sheriff ’s Office[7:176,180]	A1:The dog suffered minor injuries and was taken for medical treatment[7:164,175]	null	null	null	null	null
d1d241e44c430104cf3fcbb3ec4b5a2f	2017-03-08	find	1	2,3	A0:Police[1:1,2]	A1:car involved in drive - by shooting that injured 2-year - old Tavares girl[1:3,17]	null	null	null	null	null
d1d241e44c430104cf3fcbb3ec4b5a2f	2017-03-08	find	1	2,3	A0:Police[1:1,2]	A1:car involved in drive - by shooting that injured 2-year - old Tavares girl[1:3,17]	null	null	null	null	null
d1d241e44c430104cf3fcbb3ec4b5a2f	2017-03-08	involved	1	4,5	null	A1:car[1:3,4]	A2:by shooting that injured 2-year - old Tavares girl[1:8,17]	null	null	null	null
d1d241e44c430104cf3fcbb3ec4b5a2f	2017-03-08	involved	1	4,5	null	A1:car[1:3,4]	A2:by shooting that injured 2-year - old Tavares girl[1:8,17]	null	null	null	null
d1d241e44c430104cf3fcbb3ec4b5a2f	2017-03-08	injured	1	11,12	null	A1:2-year - old Tavares girl[1:12,17]	null	null	null	null	null
d1d241e44c430104cf3fcbb3ec4b5a2f	2017-03-08	injured	3	45,46	null	A1:A 2-year - old girl[3:38,43]	null	null	AM-TMP:Tuesday evening[3:46,48]	AM-LOC:in a shooting at a condominium complex[3:48,55]	null
d1d241e44c430104cf3fcbb3ec4b5a2f	2017-03-08	injured	3	45,46	null	A1:A 2-year - old girl[3:38,43]	null	null	AM-TMP:Tuesday evening[3:46,48]	AM-LOC:in a shooting at a condominium complex[3:48,55]	null
d1d241e44c430104cf3fcbb3ec4b5a2f	2017-03-08	released	3	57,58	null	A1:A 2-year - old girl who was injured Tuesday evening in a shooting at a condominium complex[3:38,55]	null	A3:from the hospital[3:58,61]	null	null	null
d1d241e44c430104cf3fcbb3ec4b5a2f	2017-03-08	released	3	57,58	null	A1:A 2-year - old girl who was injured Tuesday evening in a shooting at a condominium complex[3:38,55]	null	A3:from the hospital[3:58,61]	null	null	null
d1d241e44c430104cf3fcbb3ec4b5a2f	2017-03-08	NEWLINE	3	68,69	A0:the Tavares Police Department[3:62,66]	A1:TAVARES , Fla. - A 2-year - old girl who was injured Tuesday evening in a shooting at a condominium complex has been released from the hospital[3:34,61]	null	null	null	null	null
d1d241e44c430104cf3fcbb3ec4b5a2f	2017-03-08	NEWLINE	3	68,69	A0:the Tavares Police Department[3:62,66]	A1:TAVARES , Fla. - A 2-year - old girl who was injured Tuesday evening in a shooting at a condominium complex has been released from the hospital[3:34,61]	null	null	null	null	null
d1d241e44c430104cf3fcbb3ec4b5a2f	2017-03-08	wounded	9	166,167	A0:by shooting in Tavares NEWLINE Sy'mia Pierce[9:170,177]	null	null	null	null	null	AM-MNR:in drive[9:167,169]
d1d241e44c430104cf3fcbb3ec4b5a2f	2017-03-08	wounded	9	166,167	A0:by shooting in Tavares NEWLINE Sy'mia Pierce[9:170,177]	null	null	null	null	null	AM-MNR:in drive[9:167,169]
d1d241e44c430104cf3fcbb3ec4b5a2f	2017-03-08	playing	9	178,179	A0:Toddler wounded in drive - by shooting in Tavares NEWLINE Sy'mia Pierce[9:165,177]	null	null	null	AM-TMP:when a bullet grazed her side[9:183,189]	AM-LOC:in a pickup truck[9:179,183]	null
d1d241e44c430104cf3fcbb3ec4b5a2f	2017-03-08	playing	9	178,179	A0:Toddler wounded in drive - by shooting in Tavares NEWLINE Sy'mia Pierce[9:165,177]	null	null	null	AM-TMP:when a bullet grazed her side[9:183,189]	AM-LOC:in a pickup truck[9:179,183]	null
d1d241e44c430104cf3fcbb3ec4b5a2f	2017-03-08	playing	9	178,179	A0:Toddler wounded in drive - by shooting in Tavares NEWLINE Sy'mia Pierce[9:165,177]	null	null	null	AM-TMP:when a bullet grazed her side[9:183,189]	AM-LOC:in a pickup truck[9:179,183]	null
d1d241e44c430104cf3fcbb3ec4b5a2f	2017-03-08	grazed	9	186,187	A0:a bullet[9:184,186]	A1:her side[9:187,189]	null	null	null	null	null
d1d241e44c430104cf3fcbb3ec4b5a2f	2017-03-08	NEWLINE	9	193,194	A0:Coursey[9:190,191]	A1:Police : Toddler wounded in drive - by shooting in Tavares NEWLINE Sy'mia Pierce was playing in a pickup truck when a bullet grazed her side[9:163,189]	null	null	null	null	null
d1d241e44c430104cf3fcbb3ec4b5a2f	2017-03-08	NEWLINE	9	193,194	A0:Coursey[9:190,191]	A1:Police : Toddler wounded in drive - by shooting in Tavares NEWLINE Sy'mia Pierce was playing in a pickup truck when a bullet grazed her side[9:163,189]	null	null	null	null	null
d1d241e44c430104cf3fcbb3ec4b5a2f	2017-03-08	NEWLINE	9	193,194	A0:Coursey[9:190,191]	A1:Police : Toddler wounded in drive - by shooting in Tavares NEWLINE Sy'mia Pierce was playing in a pickup truck when a bullet grazed her side[9:163,189]	null	null	null	null	null
d1d241e44c430104cf3fcbb3ec4b5a2f	2017-03-08	said	10	195,196	A0:Police[10:194,195]	A1:the toddler was taken to Florida Hospital Waterman with minor injuries[10:196,207]	null	null	null	null	null
d1d241e44c430104cf3fcbb3ec4b5a2f	2017-03-08	taken	10	199,200	null	A1:NEWLINE[10:208,209]	null	null	null	null	AM-MNR:with minor injuries[10:204,207]
d1d241e44c430104cf3fcbb3ec4b5a2f	2017-03-08	said	11	211,212	A0:Taveres police[11:209,211]	A1:a 2 yr old was shot in a drive - by shooting[11:212,224]	null	null	null	null	null
d1d241e44c430104cf3fcbb3ec4b5a2f	2017-03-08	said	11	211,212	A0:Taveres police[11:209,211]	A1:a 2 yr old was shot in a drive - by shooting[11:212,224]	null	null	null	null	null
d1d241e44c430104cf3fcbb3ec4b5a2f	2017-03-08	shot	11	217,218	A0:by shooting[11:222,224]	A1:a 2 yr old[11:212,216]	null	null	null	AM-LOC:in a drive[11:218,221]	null
d1d241e44c430104cf3fcbb3ec4b5a2f	2017-03-08	shot	11	217,218	A0:by shooting[11:222,224]	A1:a 2 yr old[11:212,216]	null	null	null	AM-LOC:in a drive[11:218,221]	null
d1d241e44c430104cf3fcbb3ec4b5a2f	2017-03-08	uninjured	18	280,281	null	A1:Her 9-month - old brother , who was also in the truck during the shooting ,[18:263,279]	null	null	null	null	null
d1d241e44c430104cf3fcbb3ec4b5a2f	2017-03-08	NEWLINE	18	290,291	A0:Tiffany Collins ,[18:285,288]	A1:Her 9-month - old brother , who was also in the truck during the shooting , was uninjured , their mother[18:263,284]	null	null	null	null	null
d1d241e44c430104cf3fcbb3ec4b5a2f	2017-03-08	said	21	320,321	A0:Collins[21:319,320]	A1:two bullets were found in her truck and a third struck a neighbor 's window[21:321,336]	null	null	null	null	null
d1d241e44c430104cf3fcbb3ec4b5a2f	2017-03-08	struck	21	331,332	A0:a third[21:329,331]	A1:a neighbor 's window[21:332,336]	null	null	null	null	null
d1d241e44c430104cf3fcbb3ec4b5a2f	2017-03-08	met	29	446,447	A0:We[29:445,446]	A1:this girl and her mom[29:447,452]	null	null	AM-TMP:after police said a drive - by shooting happened outside their home[29:452,464]	null	null
d1d241e44c430104cf3fcbb3ec4b5a2f	2017-03-08	said	29	454,455	A0:police[29:453,454]	A1:a drive - by shooting happened outside their home[29:455,464]	null	null	null	null	null
d1d241e44c430104cf3fcbb3ec4b5a2f	2017-03-08	happened	29	460,461	null	A1:shooting[29:459,460]	null	null	null	AM-LOC:outside their home[29:461,464]	null
d1d241e44c430104cf3fcbb3ec4b5a2f	2017-03-08	remains	35	524,525	null	A1:The shooting[35:522,524]	null	A3:under investigation[35:525,527]	null	null	null
482224472591f25ed0b62dc803c068b4	2017-03-13	arrested	1	4,5	null	A1:Father[1:3,4]	null	null	AM-TMP:after 6-year - old accidentally shot in Newport News[1:5,14]	null	null
482224472591f25ed0b62dc803c068b4	2017-03-13	shot	1	10,11	A0:Police : Father arrested after 6-year - old[1:1,9]	null	null	null	null	AM-LOC:in Newport News[1:11,14]	AM-MNR:accidentally[1:9,10]
482224472591f25ed0b62dc803c068b4	2017-03-13	facing	4	55,56	A0:Maurice Anthony Jones[4:51,54]	A1:charges that include reckless handling of a firearm and child abuse/neglect causing serious injury . NEWLINE[4:56,72]	null	null	null	null	null
482224472591f25ed0b62dc803c068b4	2017-03-13	include	4	58,59	null	A1:reckless handling of a firearm and child abuse/neglect causing serious injury . NEWLINE[4:59,72]	A2:charges[4:56,57]	null	null	null	null
482224472591f25ed0b62dc803c068b4	2017-03-13	causing	4	67,68	A0:child abuse/neglect[4:65,67]	A1:serious injury[4:68,70]	null	null	null	null	null
482224472591f25ed0b62dc803c068b4	2017-03-13	told	7	117,118	A0:Jones[7:116,117]	A1:that one of his daughters began running around the house , and accidentally knocked a firearm off of a bed[7:119,139]	A2:officers[7:118,119]	null	null	null	null
482224472591f25ed0b62dc803c068b4	2017-03-13	knocked	7	132,133	A0:one of his daughters[7:120,124]	A1:a firearm[7:133,135]	A2:off of a bed[7:135,139]	null	null	null	AM-MNR:accidentally[7:131,132]
482224472591f25ed0b62dc803c068b4	2017-03-13	treated	11	231,232	A0:Jones[11:217,218]	A1:her wound[11:232,234]	null	null	null	null	AM-MNR:with a first aid kit[11:234,239]
c564d1e4962918c4c9a9ae64b8e6bd08	2017-03-25	shot	2	18,19	null	A1:A 14-year - old boy[2:12,17]	null	null	AM-TMP:Saturday afternoon[2:21,23]	AM-LOC:in the Austin neighborhood on the West Side[2:23,31]	null
c564d1e4962918c4c9a9ae64b8e6bd08	2017-03-25	shot	3	40,41	null	A1:The boy[3:37,39]	null	null	AM-TMP:just after 3 p.m.[3:44,48]	AM-LOC:in the 4900-block of West Hubbard[3:48,54]	null
c564d1e4962918c4c9a9ae64b8e6bd08	2017-03-25	said	3	56,57	A0:police[3:55,56]	A1:The boy was shot in the buttocks just after 3 p.m. in the 4900-block of West Hubbard[3:37,54]	null	null	null	null	null
3292ffbf03698f22e8b903164f17a7d9	2017-02-27	shoots	1	4,5	A0:Warren detective[1:1,3]	A1:himself[1:5,6]	null	null	AM-TMP:during training[1:6,8]	null	AM-MNR:accidentally[1:3,4]
3292ffbf03698f22e8b903164f17a7d9	2017-02-27	shot	3	27,28	A0:A Warren police detective[3:21,25]	A1:himself[3:28,29]	null	null	AM-TMP:during training[3:29,31]	null	AM-MNR:accidentally[3:26,27]
3292ffbf03698f22e8b903164f17a7d9	2017-02-27	conducting	4	52,53	A0:the detective[4:49,51]	A1:routine firearms training[4:53,56]	null	null	AM-TMP:when he shot himself in the thigh while he was putting the gun back in the holster . NEWLINE[4:59,78]	null	null
3292ffbf03698f22e8b903164f17a7d9	2017-02-27	shot	4	61,62	A0:he[4:60,61]	A1:himself[4:62,63]	null	null	AM-TMP:9:20 a.m.[4:57,59]	AM-LOC:in the thigh[4:63,66]	null
3292ffbf03698f22e8b903164f17a7d9	2017-02-27	shot	8	115,116	A0:A Warren police detective[8:109,113]	A1:himself[8:116,117]	null	null	AM-TMP:during training[8:117,119]	null	AM-MNR:accidentally[8:114,115]
3292ffbf03698f22e8b903164f17a7d9	2017-02-27	Stay	11	159,160	null	null	null	A3:with WXYZ and WXYZ.com[11:160,164]	null	null	null
3292ffbf03698f22e8b903164f17a7d9	2017-02-27	breaking	11	168,169	null	A1:story[11:169,170]	null	null	null	null	null
166b72633618e65d0276537f30e7002e	2017-03-13	shot	1	3,4	null	A1:Two men[1:1,3]	null	null	null	AM-LOC:outside Washington Park gas station identified as Lavelle Cox and Jawon Carter[1:6,18]	null
166b72633618e65d0276537f30e7002e	2017-03-13	identified	1	11,12	null	A1:as Lavelle Cox and Jawon Carter[1:12,18]	null	null	null	null	null
166b72633618e65d0276537f30e7002e	2017-03-13	shot	2	31,32	null	A1:Four men[2:28,30]	null	null	AM-TMP:By MITCHELL ARMENTROUT NEWLINE Chicago Sun - Times Wire NEWLINE[2:18,28]	AM-LOC:at a Washington Park neighborhood gas station on the South Side[2:39,50]	null
166b72633618e65d0276537f30e7002e	2017-03-13	shot	9	181,182	null	A1:A 25-year - old man[9:175,180]	null	null	null	AM-LOC:in both legs[9:182,185]	null
166b72633618e65d0276537f30e7002e	2017-03-13	grazed	9	186,187	null	A1:A 25-year - old man[9:175,180]	null	null	null	null	null
166b72633618e65d0276537f30e7002e	2017-03-13	taken	10	193,194	null	A1:He[10:191,192]	A2:in serious condition to Stroger , along with a 64-year - old man who was stabilized with a gunshot wound to the leg , police said . NEWLINE[10:194,222]	null	null	null	null
166b72633618e65d0276537f30e7002e	2017-03-13	stabilized	10	209,210	null	A1:a 64-year - old man[10:202,207]	A2:with a gunshot wound to the leg[10:210,217]	null	null	null	null
166b72633618e65d0276537f30e7002e	2017-03-13	NEWLINE	10	221,222	A0:police[10:218,219]	A1:He was taken in serious condition to Stroger , along with a 64-year - old man who was stabilized with a gunshot wound to the leg[10:191,217]	null	null	null	null	null
