fc20a84ec21e264ac52adf9886429d33	2017-01-31	true	false	false	false
25212f48bbbfa38904c185743548f5a8	2017-03-06	true	true	false	false
098346e542edab90d7057a8e594253d3	2017-02-24	true	true	false	false
5a259c62a9417b932a400dd3863f65d6	2017-01-07	true	true	false	false
31f0dceddd2071ad1ef04d878891d21f	2017-01-04	true	true	false	false
11a2dd0ca66a0e077b158da05bbc3c3d	2017-03-02	true	true	true	false
d69f5451c3b5bddc69c649f88be1c8da	2017-02-13	true	true	false	false
a10122d3f568c15cad86f5c6d7b73704	2017-02-09	true	true	false	false
b060b996a8da8c16389d93ad8ad00528	2017-02-20	true	false	false	false
ed7e51a48b49d908bdb2df271a6f5310	2017-01-03	true	false	false	false
b27aa5bd3110fade99e7311d50b511df	2017-01-29	true	true	false	false
0c11f4e10ad1b2ec2973aace6ad17959	2017-02-01	true	true	false	false
f48541b71d05d6e84d66be1dc4f9d2e8	2017-01-26	true	true	false	false
af953d4bcae056b683a69725fd29be7f	2017-03-08	true	true	false	false
76e652806f0f537ae4d5a59c96c21adb	2017-02-24	true	true	false	false
a5c766367df515921cb293b97fffd7f0	2017-02-17	true	true	false	false
9519fd8a1872ea1e8e2a15af17d1bbd7	2017-02-14	true	true	false	false
5df0da40b2a42be68027badd3bcfda1e	2017-03-16	true	true	false	false
441b8a536eeb16a6d4f94cf018f6bc10	2017-03-07	true	true	false	false
dbccb8f28dde3653bfbd858ef42d358f	2017-01-28	true	false	false	false
c0826bc07fc9de9da45c3076811fd4d5	2017-02-11	false	false	false	false
9d18cd0ecbbc6ff38be1a461c6169930	2017-02-04	true	false	false	false
956504745fbf4abd89825c65c5389ddc	2017-03-08	true	true	false	false
4d3659a981aefe7c048a742b8ad30b82	2017-03-31	true	true	false	false
d0ee28a67bd9f261c49c7dbaac7969a1	2017-01-20	true	true	false	false
23ff2028add12c4bcc8c3aa1cf8582ca	2017-04-06	true	true	false	false
f4fa283e128b8117612103ded24c128f	2017-01-15	true	true	false	false
64a1f9c85b4c09fb80073ddc938ad178	2017-04-06	true	false	false	false
6e90c568e5b49a4f4b23496e6ea82942	2017-01-26	true	true	false	false
aae3bb82c63587dcc41435bb1ab9edbf	2017-01-25	true	true	false	false
450ccae6714e50a9d36a01d45eab66b1	2017-03-30	true	true	false	false
3de1c003ca4ed81972100097d30abf64	2017-03-25	true	true	false	false
e35b2a67aa40d309fcb3bf2776e8a8f5	2017-04-05	true	true	true	false
d31a57d65b1ef652eadf3b04e025f3f8	2017-01-20	true	false	false	false
24a9e52be6b1db9d6d2c749aa55ac0de	2017-03-05	true	false	false	false
b4ea518685947348bdf32efee3440492	2017-02-14	true	true	true	false
ecbf9a8a35c2f2a9626ac0114096df97	2017-03-31	true	true	false	false
f3dfc6da89c1300d00c1b90bb135c34e	2017-02-12	true	false	false	false
1bf5bc14a1863a15b6e366f127c471f5	2017-03-09	true	true	false	false
bf60b942b0a17577dda2a95f72ba67a3	2017-03-26	true	true	false	false
8c2ec3191214bfd6366785dc9f9f1e5d	2017-04-07	true	true	false	false
96903bfd0ba02373009cc1c07bc9fbfd	2017-02-04	true	true	false	false
8323e495fc461586d97d9304ec242799	2017-01-19	true	true	false	false
8535b6eaaaa41a9374312a33cdf5dc4b	2017-02-21	true	false	false	false
f646fa9b17f66a823a3b62756f00a0a2	2017-01-18	true	false	false	false
92c573dc5ba699dc9aa2c21dc2c79c58	2017-03-24	true	true	false	false
15a65db91c6ca516715c62f7b3beb0f5	2017-03-16	true	true	false	false
c1f8c3dd6650c366c2d505131148c472	2017-01-19	true	true	false	false
f5e081d0b616c05ba2c77dcc84df443a	2017-01-27	true	true	false	false
b878591f0bb956434a5f719965402340	2017-03-18	true	true	false	false
39bd6548306373495c184561b433f234	2017-02-13	true	true	false	false
b3c1e269f048207b54c6629c729e1b32	2017-02-11	true	false	false	false
9fab2730e385b7465a6f7b11f1b80455	2017-01-28	true	true	false	false
393c99c5c0a73625faea381a14377a17	2017-03-14	true	false	false	false
beb8a0debc9328f690181dfb9d3443c7	2017-02-11	true	true	false	false
bde848db7ff6b3828e8a8de4aa0724be	2017-02-01	true	true	false	false
9fd85fdaaaed87662b7114456d2e87e5	2017-03-26	true	true	false	false
045f0d2eaadf00f31a49b6cb7328ba81	2017-03-31	true	true	false	false
0e081a0b6549f94f606bc12fbb6314e9	2017-03-16	true	true	false	false
c347ef9654b29670f12fe3d2a2948eb3	2017-01-31	true	true	true	false
0bf851ec512e0a3b3be87990201be289	2017-02-02	true	true	false	false
cc4b35d607bacd9fb070bf88ec9514a0	2017-01-05	true	true	false	false
df1a4f9827238e9f2bd9c6d00ab44a60	2017-03-10	true	true	false	false
24c0ad252ae75961ca2e0f6bf2cb8b96	2017-02-06	true	true	false	false
f684b0761a9403c69f2680c242f4df6e	2017-01-10	true	true	false	false
9b89f0b5ca002b8db448277fd194fe55	2017-03-03	true	true	false	false
91df69f9900869fecd8232474171d9e0	2017-03-10	true	true	false	false
22c5b5c30a5094d45d36702c5d7297a6	2017-04-03	true	true	false	false
f2b694085da3d4c7a47b9daf84203fc2	2017-01-15	true	true	false	false
a86121d0b31e1fab8df80566913b5e2d	2017-01-15	true	true	false	false
83a3ed7023aa45ffca8a1134db22296c	2017-01-17	true	true	false	false
c3da4ad40bcf32515b4197bec0587cc4	2017-02-28	true	true	true	false
2b7a03716bbd9f3912133233b6d4b2c0	2017-03-24	true	true	false	false
75d75c63721fe06fab1ff1cde70b9f99	2017-02-14	true	true	false	false
1381915b698755f3561946f0964ca6f5	2017-03-19	true	false	false	false
417f4aa4a8f2fa2ada8678b256695677	2017-03-07	true	true	false	false
13a8d99b50abd093d7c2a0de05ebbaa8	2017-03-05	true	true	false	false
6ed57644dad490cb9bae36ce421584cc	2017-03-16	true	true	false	false
0d11f09a14daca4ffb5c9034b2f6d920	2017-02-10	true	true	false	false
7ed35a64da509f4640431546f7abddfd	2017-01-22	true	true	false	false
97cddd95b2f3f3f96dd645e9435c68ae	2017-01-26	true	true	false	false
06e26ef09963083a847be5bd49b561c0	2017-02-12	false	false	false	false
4ef4b909b57f16cbf0fedbbdeee0d8ed	2017-01-18	true	true	false	false
b9d5d4eed1e9111970f27df0c2975d33	2017-03-03	true	true	false	false
658bd26c13c0d6f365462c19ea7df065	2017-03-14	true	true	true	false
4782fa3fa9f76b31c09357e0be8dc7d0	2017-01-31	true	true	true	false
b10d87c92f766944112878a57cb54be4	2017-03-14	true	true	false	false
80bc2f5e463ddf7152d41804a8e02017	2017-02-26	true	false	false	false
fa98b1c75f4d1d87bc640e6639b7f940	2017-02-25	true	true	false	false
6bb89c33e3e678d0811abeeee334524b	2017-01-23	true	true	false	false
374f5c8a5a97f030d7faceae6ed85dce	2017-03-27	true	false	false	false
fae8a97ea54be9c033521ac87281c89f	2017-01-13	true	true	false	false
6bda3c5cac34e74aba19bb61c8d33444	2017-03-22	true	true	false	false
17faec40b59abd39b2f21b1ea38a78dd	2017-04-06	true	true	false	false
ccbac0e8feacc0f2ea50434a49398b58	2017-01-12	true	true	false	false
1a2df58ef321c7bb31ad3408ceb7ea73	2017-03-05	true	true	false	false
358807b6c7431cfb6a333cf179db319d	2017-03-26	true	true	false	false
1ec1dbf22deebd1dc2c2c437245de803	2017-03-13	true	true	false	false
8964322c88efd4bd0e00846cbb65ea46	2017-02-28	true	false	false	false
8bc5bcbf104ae221a82d85c1363b21f5	2017-02-03	true	true	false	false
35e1813cb250a600c998df250f1d7cb7	2017-03-03	true	true	false	false
66201d17614773411a667c2d445628a8	2017-01-04	true	true	false	false
c74cd22e15ceef8ffef6725e46787dd9	2017-01-03	true	true	false	false
540a214ec4078f4e643943d314f33fbc	2017-04-02	true	true	false	false
f9f4aefbed0d655d54dc100c72912dd8	2017-03-01	true	true	false	false
5b5a1fb2c6006be3819e233202796723	2017-01-29	true	true	false	false
3e0b9b4f7b9b4e3c0a167c73c6ea1dfd	2017-01-23	true	true	false	false
80d144a26416565574a093c3d25c58df	2017-02-02	true	true	false	false
6b19873829cc4b756bf1a1e67df23173	2017-01-07	true	true	false	false
a75ca9d16dc459021dae0120eac275cc	2017-02-22	true	false	false	false
b67efc5e4be66eeee8eb0382176366eb	2017-03-19	true	true	false	false
d19f1d961cc5b5b352873ae7c0d83365	2017-02-15	true	true	false	false
587fef1f5cac38b456c4e605db7828db	2017-02-22	true	true	false	false
9495a5e2807e21b67f7d6787e3cde334	2017-02-16	true	true	false	false
fd912fa43854239d36b3e7408a040919	2017-03-28	true	false	false	false
75912eefd44841f82f2553fcb3c30c9f	2017-03-03	true	false	false	false
8844e63096616ab2213b8f67b6476c1d	2017-03-30	true	false	false	false
51f73548b78490297cdfffd1c124ebd7	2017-01-12	true	true	false	false
1aa25723e8cca1765aed0649239a32d5	2017-02-10	true	true	false	false
1a7a41de19ad74ed45c6bf825a9f7d42	2017-03-07	true	true	false	false
c66d5da7fb3d86dd2594fc7ab648fbbf	2017-03-24	true	false	false	false
3f1fd3081aaf39e56abd4625015510d6	2017-04-06	true	true	false	false
388a8e648137d1cda5c59952232e5584	2017-01-05	true	true	false	false
ab21b610dde919cf88cd138f6efe31c9	2017-02-28	true	false	false	false
9e78478abd0676ca61a7e0f25a486cda	2017-02-14	true	true	false	false
a42a49928d77a9069ef4d77ead08a369	2017-01-05	true	true	false	false
5d3769385c973306ff63d3ffd17bce61	2017-02-01	true	true	true	false
5549a4bfcaf8e1d3622aa4ed89dc8518	2017-01-28	true	true	false	false
da049b9077f32a6622ebd0d9e8f6e1dc	2017-04-09	true	true	false	false
8c4457d935ab09a0fe42363e741870db	2017-03-15	true	true	false	false
45c525d1b345b65794936e56bc9b7fd0	2017-02-03	true	true	false	false
a59a00470489941c2118c20f63ce5211	2017-01-16	true	true	false	false
28f54a30402a06fbe296b4f5abe62a70	2017-03-26	true	true	false	false
248ba5ad7dfa7deab5f002cf37c8eb4a	2017-03-13	true	true	false	false
759bab2379904d66c5ba7a6e0baae538	2017-02-07	true	true	true	false
f016114ddb55b3f5c16fea2f8d1f2ec7	2017-01-24	true	true	true	false
9aee34b231200e4026ba5b5a6e9f22bc	2017-04-01	true	true	false	false
e0ee6a63ed6d9128a2591cba0b88c727	2017-01-13	true	true	false	false
885d1a7ca6d66667109e6018e733c51b	2017-02-24	true	true	false	false
3a05b4deb6b6a2dff5e85d9683008ec9	2017-02-25	true	true	false	false
197f72a094ba0108924f6a5e341aef19	2017-02-06	true	true	false	false
bb7cea3b80601381b94ac39c33046925	2017-03-02	true	true	false	false
6e076d5a3b48e1ce5df8ea3a1fed80cd	2017-02-08	true	false	false	false
184f5450418547b0f829f8a34b6063c9	2017-03-27	true	true	false	false
94511f83e938176d5432cfdf87166447	2017-04-11	true	true	false	false
576c7f93ac9cc1ca97fb28701c85dd19	2017-03-16	true	true	false	false
d2eeb7cd022e71f4d4202638bfb10e4a	2017-03-20	true	false	false	false
2b146531e9ce4d7a25a6d5ea05d9676e	2017-01-30	true	false	false	false
5d58d5f71a0666c303ea9d2b4eaa08a0	2017-01-11	true	false	false	false
4c048838a5d3508469bb63c06e6d7ec4	2017-03-21	true	false	false	false
ef61a44d8279876e3d9b267474e2e5e2	2017-03-07	true	false	false	false
e30e8a09678b9e9fdd948acb05fc726e	2017-01-06	true	true	false	false
989629127c9f601fd68ad032232271a9	2017-02-27	true	true	false	false
db4e24b655d753662b9bfa33065bd64e	2017-03-28	true	true	false	false
4c04cf70bda97fe4ae88d47619f1bd14	2017-01-11	true	true	false	false
2b88f08d293a03b1fdf29c99e63ab8e3	2017-02-01	true	false	false	false
eedd98d4744f09a38b1b9bb3c30a867b	2017-02-15	true	true	false	false
05eaa32561a508781fd82c45a9c06b75	2017-01-18	true	true	false	false
a4dd35d241b74f2f1cc992f648feab11	2017-02-19	true	false	false	false
9e4ffa5536bed488af875239d4c41c33	2017-03-14	false	true	false	false
0e93cdeca0b92632122528bb233b7cc5	2017-02-26	true	true	false	false
e890af30b32d567766ffdd9805ac7781	2017-01-04	true	true	false	false
a6dfa13e5b2195cc0ca7999775dfcc89	2017-02-16	true	true	false	false
96323a80f9c957de5714d6fdb39e28b6	2017-02-25	true	true	false	false
92ae67d01f2546f9be060e57c7deb60e	2017-02-01	true	true	false	false
16f445a92065c732b307c9f7b82a2e6e	2017-01-18	true	true	false	false
94c1e2a1413892ebe0521de394dcda30	2017-02-23	true	true	false	false
e0ac21b6667e57787ee9b4544a72c104	2017-01-23	true	true	false	false
1a8719c352dda8f7b4bdbe6d08e933c1	2017-03-13	true	true	false	false
2ff2989ffe02fad59ef6d8765518cbb3	2017-04-04	true	true	false	false
8cb669c86c16e18fc89917815f039e98	2017-03-30	true	false	false	false
27e6f9fd749eb52a2d2db5cb56714ba6	2017-02-21	true	true	false	false
c645197349611c3e8ac4bd37844576a4	2017-03-23	true	true	false	false
e8634150468c4644eb185f16e1a27f28	2017-02-02	true	true	false	false
76429d41a8a409cef98efdd4d4007baf	2017-03-02	true	true	false	false
146c752b676db1effbf30e0114aa1276	2017-03-08	true	false	false	false
b9e58ab25d099cf7e99714f86d969bc9	2017-02-22	true	false	false	false
63a89592fd7387230860ecc8e0cf400d	2017-02-26	true	true	false	false
f2958dfb6ae015eb08c52b33f2a9899c	2017-03-09	true	true	false	false
0549ada988adbc73529ae7b16f1e0555	2017-02-18	true	false	false	false
a963b2705bed49bacdb78c55dd4415f4	2017-02-15	true	true	false	false
9796ea64cad32ce729eb551fc7a6913b	2017-01-19	true	true	false	false
6a715be2db1549da62688faf712702a0	2017-01-31	true	false	false	false
39052a02ac4c089f37cc893c57f859ee	2017-01-09	true	true	false	false
f7fb579380b19ef9c774159713062064	2017-01-05	true	false	false	false
d730c601ea5dd94c279b97f769d3c302	2017-03-05	true	false	false	false
a230e356eb698660f375f3c3672cae54	2017-01-28	true	false	false	false
24db181b64dadbf4badbb6c2dbe77617	2017-01-07	true	true	false	false
a327c9d234c4f877e73152c2a67579bf	2017-01-18	true	true	false	false
b982f5d9e43533861f5beb1064f4045e	2017-02-15	true	true	false	false
2911dc18ac2d99bc4b9dfe4947e6cfb8	2017-03-23	false	false	false	false
7858fd55016d1fffcc77f8946b05600f	2017-02-16	true	true	false	false
77ed14ee5edde74ffa72b90f472ce4e2	2017-02-26	true	true	false	false
c3e49519c77d0464d33aefe7fb748c12	2017-03-28	true	true	false	false
ec5704b15317bddb1e3d780b7a275db6	2017-04-06	true	true	false	false
df3bdea0d2c2df7fea0587c4a9f6f668	2017-02-14	true	true	false	false
4f78f01eadd1fc9e9d4795f1888e18fb	2017-04-04	true	true	false	false
42a7e829299b4463e075ce2af42b3bff	2017-02-13	true	true	false	false
dd75e9d9e37f92c00c08f4952428cf28	2017-03-14	true	true	false	false
42cd13c33bc6e7825a6a98cacff7e68d	2017-01-06	true	true	false	false
181085666ac5ddcf11a2342f094050b3	2017-01-21	true	true	false	false
b5ff863c4ea58adbeb5fbec9f227e0a0	2017-01-10	true	true	false	false
ff97d96487c7d7c613d6e734ce0a736c	2017-02-27	true	false	false	false
81cf5da5e63e775d177db3ed66e1aae0	2017-03-14	true	true	false	false
5b7981d39a41825046460b04f2cd542b	2017-03-24	true	false	false	false
7ad82c8bc2dde48e7eea95755a373745	2017-02-10	false	true	false	false
031340e9a344afbf84c32e44f8e56d53	2017-03-14	true	false	false	false
f8baa0ee701fe23dbd9e5b0daa69de58	2017-03-23	true	true	false	false
b6d1f84a437441adab7d6cc706406711	2017-03-01	true	true	false	false
07af37dc3ca51968e53261c5c2976f95	2017-03-22	true	false	false	false
b2451faa7dee2b9d5b06ff1180a40b90	2017-01-22	true	true	false	false
9c3289ed3a8066a7a8287737df8fb2b8	2017-01-23	true	true	false	false
1ffb80192a90317198247fffe39cf2d5	2017-03-07	true	false	false	false
30dd8951574ef99109850a7cfdab0466	2017-02-28	true	true	false	false
11cb644de83ed10360cf4b2d29378df8	2017-03-10	false	false	false	false
c51e87634dd3785897ddea29f1c0a1b0	2017-03-26	true	true	false	false
0be96712c04bf8cdeb22c7f6cedf599c	2017-04-04	true	false	false	false
da037122d95bd9cc4f014934ee307eb5	2017-01-09	true	true	false	false
70584fe45ebe9afe8388aba0fca92702	2017-01-21	true	true	false	false
96f5a5121087145ca0e49bc4440c1c73	2017-02-27	true	true	false	false
9a6978eab66e6625dff236d76b8e4be9	2017-03-25	true	false	false	false
3b00b0882881a54f9e231cabe4abb1ee	2017-01-09	true	true	false	false
4077c3242f332aadb253994ff84297e2	2017-01-17	false	true	false	false
5620af12298bd207df44fb439cfe1dcc	2017-03-15	true	true	false	false
b9c8400d76c5e15ddd924ebb5dc6b9be	2017-02-07	true	true	false	false
9d9eeb109e8f9b9d6d7a57e7f75f67f8	2017-03-26	true	true	false	false
c29204633cd516b86c40de20496d2437	2017-03-06	true	true	true	false
104cde0f89e30b6f185e0a8832a50e75	2017-03-01	true	true	false	false
6852e4fe5886818b08a109efd8463126	2017-03-29	true	false	false	false
ae30f9c4207bc4425a69377d2d251509	2017-01-29	true	false	false	false
4c36aa050f843d16e92405c3a5837323	2017-02-23	true	true	false	false
0867f2224cf1abc49034b813a728c9e0	2017-03-31	true	true	true	false
29ca64ee2eb4d24871be7d430a085139	2017-02-21	true	true	false	false
a412b41b90e479df925bc5a234bc4597	2017-01-30	true	true	false	false
7c6cdbdf972be56f87195448dfa5d8b7	2017-01-23	false	false	false	false
b04406643d01774600cd5061bbb394b9	2017-02-22	true	true	false	false
404af2661deeceacbbe60682be6b7e64	2017-02-06	true	true	false	false
a51c5c4a30d045a72e4360b5232214b8	2017-01-19	false	true	false	false
5b5eb6f7ea6513823d49c9322f139998	2017-02-16	true	true	true	false
0cd85ebd008f68e54b1b04366fabfe43	2017-03-27	true	true	false	false
ea781ee5a57a46b285d834708fee8c0d	2017-02-12	true	true	false	false
20103436b3accabd4f71ebdc15ecc00d	2017-01-21	true	false	false	false
342587d3ca9285925fef0e3613525f61	2017-01-11	true	true	false	false
136769f2cecef1b573af9516cb981eaf	2017-02-06	true	true	false	false
02e949e7ffe016f19aeb4df6a143f766	2017-02-05	true	true	false	false
867b88c571b99fc3c71c45e9d5582bc2	2017-01-16	true	false	true	false
4c24f75feb3be64fe7eae735f9a483f1	2017-02-27	true	false	false	false
35e2d10d9ca9e1f92fa85b0b3368aff3	2017-02-01	true	true	false	false
716b042e00a1bcbdabab44d0659d1a6d	2017-03-19	true	true	false	false
8b09be504a52ca3a260634d4cbcb995f	2017-01-24	true	true	false	false
7c1bcaff9067f751a7c0181a50dea653	2017-01-26	true	false	false	false
9aeadaa0fec780ce56e260386b6bc61d	2017-03-16	true	true	false	false
c1a4345b86a0352f49140eb6a9c3723d	2017-03-25	true	true	false	false
a2e9eddef114aeb4458d4e807b36b40c	2017-03-07	true	true	false	false
5f1fe34eda5af373c3f7d3eca1a10c9b	2017-01-05	true	true	false	false
f00e9ee2894360bc3a4f7c932b0b5acf	2017-02-11	true	true	false	false
0b8f4b843aaa08a1ab3c0fd1cc09cb74	2017-02-19	true	true	false	false
725011ced4b8d02f583d0272c87e5137	2017-03-30	false	false	false	false
748f14771b3febdc874b7827d151b6e0	2017-01-01	true	true	false	false
053f19bc48cb978c75c46aa1b6584c21	2017-03-20	true	true	false	false
36314598dbaaef3f4ffd48c5fdf59c77	2017-03-10	true	true	false	false
ce473a6a915e472bf543453554f8bb92	2017-03-29	true	true	false	false
f78654322e69e05f79ee1c4f698f7568	2017-02-25	true	true	false	false
4f80d5d18f2cfe11f12a567ad368a8d8	2017-02-12	true	true	false	false
1c6f791a8ff20e6ba7534df51c95cb6b	2017-02-01	true	true	false	false
ba3199d11a95053b6fae7d69d423abae	2017-02-26	true	true	false	false
73e95103419f4a3e33abb527ff2d6877	2017-03-06	true	true	false	false
3af4d9549f285d95b012f7b87b182c45	2017-02-25	true	true	false	false
b3661f40671f1b791072906f3342e905	2017-03-01	true	true	false	false
d98d19b56d089359182648fdf3868f83	2017-03-27	true	true	false	false
28c78b6e6dce5d68b64a917de1b913fb	2017-02-17	true	true	false	false
3158e8142ecb1f7f86c16729205dc485	2017-02-11	true	false	false	false
63ac190521afa53a14cd689978979de7	2017-02-13	true	true	false	false
c7b63c763fbd93bd02b4a26290fe75f9	2017-02-26	true	true	false	false
5ada1455a510d417129d27316270e0d2	2017-03-29	true	true	false	false
cc4951a02e9e84b888e5c66f041949ff	2017-02-13	true	true	true	false
0a3e49ad0467c6545e36d754cc08d312	2017-01-12	true	true	false	false
fde737674bc321f68f4598447f1d144c	2017-01-31	true	false	false	false
009af06bc757be96bfe4cf6914eb58a6	2017-04-11	true	true	false	false
5d7d42e5eb16ef7eaead2bde33ee7222	2017-02-01	true	false	false	false
c16b9243c546e4a7edc58a9d294a83e9	2017-03-18	true	true	false	false
754e0edf4a6c3a216da800689caf2942	2017-01-24	true	true	false	false
9b6a82d5763fd63b6dfd82746f956b50	2017-03-08	true	true	false	false
3445497e59609d2e1ec4b19408ca5e75	2017-02-21	true	true	false	false
f6d78372c45ec7301a230763d126114e	2017-01-05	true	false	true	false
1523768cedcd09949e82fe4b077722b0	2017-03-17	true	true	false	false
6f815c417d85fe93a7679a9d7d61c98e	2017-01-04	true	true	false	false
5b68c50082f29550363a9197b0995d44	2017-03-13	true	true	false	false
61deb208c884750e4545338d850f9239	2017-03-28	true	true	false	false
2ba6aacf5702e28c80ad3aee3715995d	2017-02-18	true	false	false	false
f3b0038973f0b7b8e7ce0d47eb876f8c	2017-03-24	true	true	false	false
05286f31d5a79f190743cab9a2bf0a0a	2017-02-03	true	true	false	false
06f9aaef60922e2e4dd4fa6a527d81da	2017-01-18	true	true	false	false
8e3426154af2cc97a1f54f421e1f002b	2017-01-30	true	true	false	false
ad91999170bf6e2cfebbb24f04367111	2017-03-07	true	true	false	false
e7b082b69ecfe1ff0bc4c408d666cd7a	2017-02-25	true	true	false	false
c773eb925bc6fc3774713c207da69087	2017-01-19	true	true	false	false
2f8d33d47d42fefedaffb1e1a0db7b35	2017-01-30	true	true	false	false
2c30c95630927639fe0108bd8de37d0b	2017-03-30	true	true	false	false
c0e2bae6c08028e6902e2446b242efbe	2017-01-06	true	false	false	false
e90758cb69702d3827cb49faa673f101	2017-01-21	true	false	false	false
01266ee0fc7a34f0dce0faf73da3fdc5	2017-03-30	false	true	false	false
30de51460d4eb85eadec9aa913b4efac	2017-03-24	true	true	false	false
dff665d9e1c3ceb1796a7b2a635ba452	2017-04-09	true	true	true	false
fc09c8879af21c560a1a07542da03928	2017-03-02	true	true	false	false
5c418f50b7812da5db14006ac27390a7	2017-01-10	true	true	false	false
bcfc12a25db902e665216a9a860ed53f	2017-02-21	true	true	true	false
119de713c9ed59b9b6aa3e197cf125fd	2017-01-02	true	true	false	false
9943f88a5c73f4604c6f797a5dd2204d	2017-03-13	true	true	false	false
c876893a6241bf2997164856a7bbcf98	2017-03-13	true	true	false	false
de32bb33bc4b4e0b109a87e921295d38	2017-01-23	true	true	true	false
d24e9d4aba04a936cfa8e2e496acbb88	2017-01-17	true	true	false	false
4de1bfb248d63a0818ed8d04d85379fc	2017-02-22	true	true	false	false
8c1298e2c72eeb7ed067e8d7894bdfe3	2017-02-24	true	true	false	false
b2d23ebc1eec4a64924713cbd3a0a005	2017-01-24	true	false	false	false
7586f53881d5fe0ebed532fd331b2032	2017-03-07	true	true	true	false
26b527cc7e363026fac31f1e63fc79a1	2017-01-11	true	false	false	false
4dc7dca13995085fbaee18a0192d9b34	2017-04-06	true	false	false	false
1403eb502b1bdc566f4a6b884b28bf6d	2017-01-23	true	false	false	false
627b244fd38d193d6baf302d3b0ce50f	2017-02-06	true	false	false	false
7c00a8fb634fad9b01c7644dbe931cf0	2017-01-28	true	true	false	false
050f247f9ddeecede5bd81aa31e1441c	2017-03-03	true	true	false	false
600142c4c0f5245aa98750ccb9761549	2017-02-25	true	true	false	false
2a7e143e9d9b557a49f041372b845e5e	2017-03-25	true	false	false	false
d4f2e96c80988ac2376a33b04532e4d6	2017-04-03	true	true	false	false
ee152f9bb64edbfd63d493e979275608	2017-02-10	true	true	false	false
ac087f27366ca5efca42767e72e3564a	2017-01-07	true	true	false	false
54897ac49df46574aeb816353bf5ad18	2017-01-09	true	true	false	false
b495a12763e93768336e8fe2dc2e8059	2017-03-25	true	true	false	false
1a3880ded8ba79b94e6c491bbd845252	2017-02-17	true	true	false	false
fa0cdd9fab0c86f8168730765bdecb28	2017-01-23	true	false	false	false
330b3360d3c672215f4dcfc3acd72c05	2017-02-13	true	true	true	false
e70ebb4c8f21ed3b7fb4cbb8c6f1e899	2017-02-06	true	true	false	false
6749488d67ccb62b64d03fad69a5fc43	2017-02-27	true	true	false	false
92703e00eac444184263b1c478bcba0b	2017-01-14	true	true	false	false
87ea8dadbaccf8a66c1d2583803baefb	2017-02-05	true	true	false	false
70258ca1396281d7fd9a6ac68b501fc7	2017-03-26	true	true	false	false
b46941851a0ac14ecb98af7cefc46264	2017-03-16	true	true	false	false
e3f4fdc9d2314b6dc6c9decd3a308e84	2017-01-10	true	true	false	false
4a607709201f9da2706f480965a895d5	2017-03-16	false	true	true	false
7009a5b53c9a29913fa83f005c62d3b5	2017-02-22	true	true	true	false
5fc930cfd6b3eefa221a1811619c0d22	2017-01-26	true	true	false	false
8a4eaabd02acc7322640f610aab97aa6	2017-03-11	true	true	false	false
c33f852cf189d98d7c50fc363309f5e9	2017-03-22	true	true	false	false
0884be9ae9f27d48b463c381980c23e2	2017-03-20	true	true	false	false
fe7bcdf5e4bdbb3bf6df30bcf2379b44	2017-03-03	true	true	false	false
58c4dd5422ceb3f6664c0491c0043567	2017-03-12	true	true	false	false
66e442e1c8da03f7e65959d293c6f103	2017-02-28	true	true	true	false
99ac3b78b42b7d624067ea72c91475ef	2017-04-02	true	true	false	false
b7ab0bca4d625746457494c0e5f47e93	2017-01-11	true	true	false	false
5e48f845164c3a50bc36a55d5603eb15	2017-02-13	true	true	false	false
0e8af2677d117c3c85d7c810968b72bd	2017-04-05	true	true	false	false
8a39dfc310f54f65af800ad6f90e3c9b	2017-01-12	true	true	false	false
ed8d12cb37bee827a8806e69b7397178	2017-01-16	true	true	false	false
d41304bc8dd111aeb7bcbcc8f0ba97d1	2017-03-13	true	true	false	false
e44f45428fd616c1d445802ea9c89e9a	2017-03-26	true	true	false	false
dcaf58f782c4dcb9553bd5a2587ec93c	2017-02-14	false	true	false	false
fffe1289bd717f3a4af52c44ebddca99	2017-03-22	true	true	false	false
fb358f9e811825eb21dcda20b82e0b76	2017-01-07	true	false	false	false
9e07b9a0aad6d3ffc79ccbca9342ebd5	2017-02-27	true	true	false	false
92f766e477fe5a9fe0dfae33fb0f9775	2017-03-28	true	true	false	false
7a60e8deb1ae36b2c02db9085786518a	2017-02-01	true	false	false	false
2d857912c32b84bd370264e87622bd5d	2017-02-16	true	true	false	false
5f504f631688c0e83269401c23dba2b8	2017-02-22	true	true	false	false
61f0f6b268a2f785272e3bc901f78f3f	2017-02-11	true	true	false	false
dd28000906a0cf0b98577018e843c3e7	2017-03-09	true	true	false	false
e4e535bd6a9e84af4bd62f482df1c02f	2017-02-19	true	true	false	false
b77cf01a9d8e16174db73b2f4231fd8a	2017-03-04	true	false	false	false
6951a75aa3fddba4328443b5502d34a9	2017-04-03	true	true	false	false
dcc0cedc902ae0136f9cecdd59f3e117	2017-03-19	true	false	false	false
222e7e5e3f74974338f8584b070a7a0b	2017-02-26	true	true	false	false
355b7e1b77eec7b4ece96c5c553befb1	2017-01-18	true	true	false	false
ec94c33db189a51f250753339492c451	2017-03-24	true	true	false	false
8a04ec877fff0d954766033004ff3344	2017-04-01	false	false	false	false
1ce1347e8db675fce6052125cd27a88f	2017-02-20	true	true	false	false
fe0b7443516a442db1d736f5e530dca8	2017-03-29	true	true	false	false
